time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
131779,0.377579,-0.199227,-0.108746,0.897729,-0.155273,-0.258789,0.956787,0.557,-0.015,0.000,0.099889,0.895081,0.434346,0.014032,-0.059814,0.337646,-0.923828,0.053,-0.351,0.046,-175.058,16,0,0.000,0.000,0.0,0.240,0.000
131789,0.377736,-0.198184,-0.108429,0.897932,-0.158936,-0.258789,0.950439,0.504,0.122,0.023,0.100995,0.894985,0.434270,0.014506,-0.064697,0.338379,-0.927490,-0.863,-0.198,-0.046,-175.188,20,0,0.000,0.000,0.0,0.240,0.000
131799,0.377900,-0.197132,-0.108126,0.898131,-0.157471,-0.262207,0.952148,0.611,0.153,0.023,0.101993,0.894880,0.434242,0.014860,-0.068115,0.332520,-0.916504,0.817,-0.466,-0.641,-175.455,18,0,0.000,0.000,0.0,0.240,0.000
131809,0.378036,-0.196089,-0.107799,0.898341,-0.154785,-0.254639,0.956299,0.504,0.099,0.252,0.103061,0.894767,0.434208,0.015324,-0.066162,0.331543,-0.924316,-0.420,0.099,-0.534,-175.178,20,0,0.000,0.000,0.0,0.240,0.000
131819,0.378192,-0.195042,-0.107464,0.898544,-0.152832,-0.253906,0.960693,0.641,0.137,0.046,0.104065,0.894663,0.434167,0.015726,-0.065186,0.333984,-0.921143,0.542,-0.313,-0.496,-174.875,24,0,0.000,0.000,0.0,0.240,0.000
131829,0.378336,-0.193981,-0.107178,0.898747,-0.150146,-0.253662,0.959961,0.260,-0.145,0.092,0.105054,0.894561,0.434124,0.016161,-0.065430,0.334961,-0.927246,0.534,0.076,-0.443,-174.940,18,0,0.000,0.000,0.0,0.240,0.000
131839,0.378496,-0.192893,-0.106879,0.898949,-0.147461,-0.253906,0.952148,0.702,-0.206,0.023,0.106062,0.894452,0.434087,0.016616,-0.062256,0.333740,-0.921387,0.244,-0.061,-0.557,-175.020,16,0,0.000,0.000,0.0,0.240,0.000
131849,0.378665,-0.191824,-0.106581,0.899142,-0.154297,-0.260010,0.959961,0.603,0.008,-0.107,0.107061,0.894345,0.434042,0.017115,-0.058350,0.339355,-0.926758,0.107,0.038,-0.496,-175.044,16,0,0.000,0.000,0.0,0.240,0.000
131859,0.378822,-0.190775,-0.106240,0.899340,-0.158203,-0.256592,0.951172,0.672,0.191,0.023,0.108056,0.894250,0.433974,0.017549,-0.058105,0.335938,-0.923096,0.496,-0.634,-0.290,-175.099,20,0,0.000,0.000,0.0,0.240,0.000
131869,0.378958,-0.189721,-0.105926,0.899542,-0.158203,-0.257813,0.955078,0.412,0.023,0.206,0.109118,0.894145,0.433904,0.018056,-0.058105,0.339355,-0.923096,-0.588,-0.237,-0.229,-174.921,24,0,0.000,0.000,0.0,0.240,0.000
131879,0.379120,-0.188675,-0.105629,0.899729,-0.160400,-0.264160,0.951416,0.504,0.328,0.000,0.110145,0.894037,0.433847,0.018532,-0.057373,0.338135,-0.926514,-0.061,-0.450,-0.443,-175.468,13,0,0.000,0.000,0.0,0.240,0.000
131889,0.379277,-0.187610,-0.105303,0.899924,-0.164551,-0.260986,0.955811,0.511,-0.061,-0.084,0.111124,0.893938,0.433779,0.019019,-0.057617,0.343018,-0.922119,0.359,-0.084,-0.244,-174.868,10,0,0.000,0.000,0.0,0.240,0.000
131899,0.379418,-0.186550,-0.104969,0.900123,-0.160400,-0.258057,0.958496,0.542,0.008,0.130,0.112142,0.893832,0.433714,0.019525,-0.058105,0.343506,-0.923584,-0.137,-0.023,-0.290,-174.667,10,0,0.000,0.000,0.0,0.240,0.000
131909,0.379582,-0.185471,-0.104653,0.900314,-0.159180,-0.259033,0.958740,0.573,-0.122,-0.137,0.113125,0.893731,0.433646,0.019986,-0.061768,0.333252,-0.922363,0.473,0.046,-0.206,-175.254,20,0,0.000,0.000,0.0,0.240,0.000
131919,0.379734,-0.184410,-0.104312,0.900507,-0.155029,-0.253906,0.958252,0.641,0.092,0.008,0.114147,0.893614,0.433598,0.020427,-0.063477,0.334961,-0.920898,0.145,-0.145,-0.473,-174.853,16,0,0.000,0.000,0.0,0.240,0.000
131929,0.379883,-0.183323,-0.104021,0.900700,-0.152588,-0.256836,0.960205,0.489,-0.183,0.053,0.115160,0.893502,0.433540,0.020877,-0.063232,0.336426,-0.927490,0.214,-0.092,-0.366,-175.038,17,0,0.000,0.000,0.0,0.240,0.000
131939,0.380039,-0.182230,-0.103770,0.900885,-0.151855,-0.260986,0.958008,0.389,-0.183,0.015,0.116212,0.893382,0.433485,0.021314,-0.066162,0.330566,-0.929443,-0.130,-0.084,-0.374,-175.661,18,0,0.000,0.000,0.0,0.240,0.000
131949,0.380190,-0.181147,-0.103533,0.901067,-0.153320,-0.258789,0.955811,0.008,-0.244,-0.061,0.117222,0.893269,0.433423,0.021775,-0.060791,0.333984,-0.923828,0.191,-0.221,-0.366,-175.274,17,0,0.000,0.000,0.0,0.240,0.000
131959,0.380313,-0.180112,-0.103322,0.901247,-0.149170,-0.257080,0.955322,-0.450,0.176,0.275,0.118288,0.893150,0.433357,0.022202,-0.065186,0.332031,-0.919922,-0.237,-0.336,-0.290,-175.215,16,0,0.000,0.000,0.0,0.240,0.000
131969,0.380414,-0.179079,-0.103220,0.901422,-0.146729,-0.260010,0.961182,-1.412,-0.130,0.382,0.119292,0.893041,0.433282,0.022661,-0.063477,0.332031,-0.924072,0.267,0.061,-0.145,-175.373,20,0,0.000,0.000,0.0,0.240,0.000
131979,0.380502,-0.178068,-0.103090,0.901600,-0.155273,-0.259521,0.948975,-1.573,-0.015,0.435,0.120271,0.892933,0.433207,0.023179,-0.057861,0.337891,-0.923096,0.214,0.153,-0.214,-175.190,13,0,0.000,0.000,0.0,0.240,0.000
131989,0.380639,-0.177008,-0.102837,0.901780,-0.161865,-0.260986,0.945068,-0.221,-0.107,0.023,0.121299,0.892813,0.433142,0.023661,-0.060059,0.335449,-0.930420,-0.107,-0.260,-0.382,-175.612,13,0,0.000,0.000,0.0,0.240,0.000
131999,0.380786,-0.175920,-0.102539,0.901965,-0.160156,-0.264160,0.949951,0.656,0.008,0.137,0.122292,0.892706,0.433056,0.024166,-0.058105,0.336426,-0.923828,0.145,-0.053,-0.115,-175.530,16,0,0.000,0.000,0.0,0.240,0.000
132009,0.380926,-0.174851,-0.102180,0.902154,-0.161865,-0.257813,0.959229,0.580,-0.023,0.046,0.123266,0.892590,0.432989,0.024684,-0.056396,0.339355,-0.926514,0.252,-0.015,-0.382,-174.928,16,0,0.000,0.000,0.0,0.240,0.000
132019,0.381085,-0.173772,-0.101879,0.902329,-0.157715,-0.258545,0.953857,0.366,-0.046,-0.160,0.124292,0.892458,0.432940,0.025167,-0.062256,0.333008,-0.930176,-0.099,0.076,-0.534,-175.468,17,0,0.000,0.000,0.0,0.240,0.000
132029,0.381236,-0.172669,-0.101539,0.902516,-0.155273,-0.255127,0.955811,0.756,-0.237,-0.031,0.125295,0.892336,0.432872,0.025673,-0.058594,0.332275,-0.925293,0.046,-0.038,-0.366,-175.192,26,0,0.000,0.000,0.0,0.240,0.000
132039,0.381380,-0.171571,-0.101283,0.902693,-0.151611,-0.259277,0.961426,0.275,-0.198,0.061,0.126289,0.892206,0.432825,0.026113,-0.063965,0.336426,-0.925293,0.420,0.046,-0.527,-175.112,17,0,0.000,0.000,0.0,0.240,0.000
132049,0.381539,-0.170461,-0.100998,0.902868,-0.155518,-0.262695,0.953125,0.779,-0.069,0.000,0.127306,0.892079,0.432761,0.026582,-0.060547,0.327148,-0.922852,0.092,-0.206,-0.420,-175.890,16,0,0.000,0.000,0.0,0.240,0.000
132059,0.381705,-0.169379,-0.100711,0.903033,-0.154785,-0.261719,0.956299,0.618,0.221,-0.092,0.128342,0.891951,0.432691,0.027033,-0.062988,0.335449,-0.917236,-0.069,-0.130,-0.313,-175.218,12,0,0.000,0.000,0.0,0.240,0.000
132069,0.381835,-0.168284,-0.100388,0.903219,-0.152832,-0.257568,0.964111,0.702,-0.046,0.275,0.129367,0.891825,0.432616,0.027472,-0.062988,0.334473,-0.923340,0.115,-0.267,-0.260,-175.045,16,0,0.000,0.000,0.0,0.240,0.000
132079,0.381975,-0.167181,-0.100067,0.903400,-0.153564,-0.260986,0.964600,0.954,0.069,0.244,0.130407,0.891702,0.432530,0.027913,-0.063232,0.337646,-0.927246,-0.053,-0.351,-0.153,-175.131,16,0,0.000,0.000,0.0,0.240,0.000
132089,0.382118,-0.166109,-0.099727,0.903575,-0.156494,-0.256592,0.958496,0.565,0.145,0.038,0.131384,0.891581,0.432453,0.028373,-0.059570,0.335449,-0.921875,0.519,-0.313,-0.313,-174.992,10,0,0.000,0.000,0.0,0.240,0.000
132099,0.382273,-0.165011,-0.099378,0.903749,-0.158447,-0.256104,0.956543,0.649,-0.168,-0.168,0.132385,0.891465,0.432356,0.028864,-0.059082,0.332764,-0.922363,0.130,-0.244,-0.069,-175.151,18,0,0.000,0.000,0.0,0.240,0.000
132109,0.382423,-0.163932,-0.099007,0.903923,-0.161621,-0.256104,0.956787,0.573,-0.061,-0.168,0.133385,0.891334,0.432288,0.029316,-0.060059,0.335449,-0.922607,0.305,-0.443,-0.466,-175.004,18,0,0.000,0.000,0.0,0.240,0.000
132119,0.382565,-0.162834,-0.098651,0.904100,-0.160156,-0.256104,0.960205,0.542,-0.267,-0.084,0.134368,0.891206,0.432216,0.029767,-0.061279,0.340332,-0.918213,0.466,-0.160,-0.344,-174.597,16,0,0.000,0.000,0.0,0.240,0.000
132129,0.382715,-0.161723,-0.098356,0.904268,-0.158936,-0.261230,0.956543,0.573,-0.145,-0.038,0.135386,0.891070,0.432147,0.030233,-0.061035,0.335449,-0.917969,0.038,-0.214,-0.412,-175.201,16,0,0.000,0.000,0.0,0.240,0.000
132139,0.382867,-0.160654,-0.098021,0.904431,-0.161133,-0.258789,0.954834,0.427,0.176,-0.137,0.136365,0.890936,0.432080,0.030740,-0.059326,0.336182,-0.926758,0.252,0.023,-0.458,-175.226,16,0,0.000,0.000,0.0,0.240,0.000
132149,0.383029,-0.159553,-0.097715,0.904590,-0.157227,-0.258545,0.957520,0.527,-0.038,-0.229,0.137419,0.890799,0.431995,0.031205,-0.063477,0.338623,-0.923340,-0.344,-0.092,-0.168,-174.971,20,0,0.000,0.000,0.0,0.240,0.000
132531,0.388408,-0.117942,-0.086205,0.909834,-0.156982,-0.259033,0.959717,0.282,0.252,-0.053,0.180937,0.883707,0.429174,0.046194,-0.071045,0.336182,-0.928711,-0.832,0.092,-0.305,-175.205,0,0,0.000,0.000,0.0,0.240,0.000
132541,0.388346,-0.118904,-0.086759,0.909683,-0.153809,-0.257324,0.953125,0.603,0.244,-0.084,0.179813,0.883898,0.429276,0.045966,-0.066650,0.333984,-0.923096,0.450,-0.229,-0.344,-175.218,0,0,0.000,0.000,0.0,0.240,0.000
132551,0.388295,-0.119711,-0.087509,0.909526,-0.152100,-0.257568,0.953857,0.427,-0.115,0.092,0.178688,0.884098,0.429325,0.046055,-0.061035,0.335205,-0.924072,0.229,-0.191,-0.405,-175.173,1,0,0.000,0.000,0.0,0.240,0.000
132561,0.388174,-0.120815,-0.087653,0.909418,-0.155029,-0.256104,0.958740,0.679,-0.038,-0.031,0.177592,0.884294,0.429360,0.046211,-0.060791,0.334961,-0.919922,-0.145,-0.076,-0.336,-174.948,16,0,0.000,0.000,0.0,0.240,0.000
132571,0.388176,-0.121473,-0.088508,0.909247,-0.154541,-0.262695,0.959961,0.756,0.008,-0.153,0.176474,0.884476,0.429473,0.045956,-0.065186,0.331299,-0.923096,0.420,-0.198,-0.450,-175.561,6,0,0.000,0.000,0.0,0.240,0.000
132581,0.388169,-0.122112,-0.089383,0.909079,-0.154297,-0.261963,0.960693,0.702,0.053,0.015,0.175394,0.884653,0.429579,0.045700,-0.065918,0.331299,-0.923584,-0.084,0.061,-0.237,-175.519,8,0,0.000,0.000,0.0,0.240,0.000
132591,0.388069,-0.123153,-0.089767,0.908943,-0.156250,-0.260986,0.954834,0.382,-0.107,-0.061,0.174499,0.884834,0.429489,0.046454,-0.058594,0.340332,-0.922607,0.183,0.099,-0.168,-175.039,16,0,0.000,0.000,0.0,0.240,0.000
132601,0.387889,-0.124166,-0.089129,0.908945,-0.159668,-0.259033,0.956055,0.809,0.122,0.099,0.173342,0.885029,0.429561,0.046396,-0.061768,0.335205,-0.932129,0.626,-0.260,-0.435,-175.381,19,0,0.000,0.000,0.0,0.240,0.000
132611,0.387811,-0.124034,-0.087924,0.909114,-0.158691,-0.257813,0.961182,0.634,-0.168,0.038,0.172324,0.885211,0.429546,0.046861,-0.059814,0.337158,-0.924561,-0.153,-0.137,-0.481,-174.979,26,0,0.000,0.000,0.0,0.240,0.000
132621,0.387844,-0.123311,-0.086984,0.909288,-0.156494,-0.253174,0.953125,0.504,-0.183,-0.153,0.171757,0.885332,0.429415,0.047850,-0.055664,0.338623,-0.919678,0.084,-0.351,-0.496,-174.662,20,0,0.000,0.000,0.0,0.240,0.000
132631,0.387984,-0.122920,-0.088093,0.909175,-0.152588,-0.257324,0.950928,0.443,-0.397,-0.038,0.170685,0.885498,0.429538,0.047516,-0.060547,0.332275,-0.928711,0.092,-0.137,-0.443,-175.456,16,0,0.000,0.000,0.0,0.240,0.000
132641,0.388076,-0.122955,-0.089220,0.909021,-0.153809,-0.262451,0.958008,0.542,-0.198,-0.053,0.169566,0.885695,0.429573,0.047519,-0.059082,0.333252,-0.924561,0.076,-0.221,-0.084,-175.499,16,0,0.000,0.000,0.0,0.240,0.000
132651,0.387955,-0.124028,-0.089505,0.908899,-0.156250,-0.260010,0.959229,0.443,-0.107,0.061,0.170329,0.885529,0.429718,0.046569,-0.066406,0.339111,-0.927979,0.176,-0.595,-0.252,-175.092,16,0,0.000,0.000,0.0,0.240,0.000
132661,0.388117,-0.122857,-0.089487,0.908990,-0.155762,-0.260498,0.961426,0.626,0.038,0.000,0.169651,0.885596,0.429947,0.045651,-0.066162,0.332275,-0.928467,-0.076,-0.008,-0.603,-175.469,26,0,0.000,0.000,0.0,0.240,0.000
132671,0.388049,-0.123825,-0.090022,0.908835,-0.157715,-0.263428,0.958496,0.412,-0.023,-0.176,0.170774,0.885381,0.429962,0.045492,-0.066406,0.335938,-0.915283,-0.191,0.122,-0.275,-175.213,26,0,0.000,0.000,0.0,0.240,0.000
132681,0.388166,-0.123718,-0.091142,0.908688,-0.152588,-0.262695,0.948975,0.672,-0.145,-0.099,0.169778,0.885525,0.430112,0.044992,-0.066162,0.334229,-0.934570,-0.069,0.214,-0.305,-175.795,12,0,0.000,0.000,0.0,0.240,0.000
132691,0.388367,-0.122605,-0.091544,0.908713,-0.148437,-0.262207,0.955078,0.832,-0.084,-0.153,0.168631,0.885704,0.430210,0.044853,-0.065674,0.336670,-0.933105,0.595,-0.321,-0.611,-175.512,16,0,0.000,0.000,0.0,0.240,0.000
132701,0.388366,-0.122055,-0.090496,0.908892,-0.151855,-0.258057,0.956787,0.450,-0.046,-0.038,0.169643,0.885497,0.430294,0.044317,-0.066162,0.332031,-0.920166,0.275,-0.168,-0.420,-175.253,16,0,0.000,0.000,0.0,0.240,0.000
132711,0.388177,-0.123014,-0.089758,0.908917,-0.156006,-0.258789,0.954834,0.794,0.137,0.214,0.169050,0.885622,0.430166,0.045320,-0.058594,0.332275,-0.922852,0.176,-0.084,-0.405,-175.363,16,0,0.000,0.000,0.0,0.240,0.000
132721,0.387995,-0.124058,-0.089167,0.908911,-0.157959,-0.260498,0.960693,0.847,0.206,0.153,0.168623,0.885725,0.430002,0.046435,-0.059082,0.331299,-0.917969,-0.031,0.176,-0.160,-175.327,16,0,0.000,0.000,0.0,0.240,0.000
132731,0.387951,-0.124885,-0.089900,0.908744,-0.158691,-0.263428,0.954102,0.405,0.038,-0.008,0.168931,0.885700,0.429811,0.047542,-0.051514,0.343750,-0.926270,0.038,-0.107,-0.214,-175.074,26,0,0.000,0.000,0.0,0.240,0.000
132741,0.387782,-0.125961,-0.089371,0.908720,-0.162109,-0.260986,0.954834,0.740,0.298,-0.023,0.169610,0.885586,0.429677,0.048451,-0.059082,0.337891,-0.926025,-0.031,-0.046,-0.634,-175.241,13,0,0.000,0.000,0.0,0.240,0.000
132751,0.387633,-0.126678,-0.088401,0.908779,-0.164062,-0.257813,0.952393,0.664,-0.038,-0.237,0.170728,0.885378,0.429656,0.048513,-0.061035,0.341064,-0.918457,0.038,-0.145,-0.389,-174.775,15,0,0.000,0.000,0.0,0.240,0.000
132761,0.387701,-0.125696,-0.087726,0.908951,-0.161133,-0.258057,0.961670,0.603,-0.298,0.099,0.170872,0.885386,0.429457,0.049603,-0.057129,0.340576,-0.922363,0.573,-0.550,-0.237,-174.755,17,0,0.000,0.000,0.0,0.240,0.000
132771,0.387893,-0.124591,-0.088147,0.908981,-0.154053,-0.258789,0.960205,0.664,-0.115,-0.076,0.170551,0.885399,0.429686,0.048492,-0.062500,0.339844,-0.932617,-0.282,-0.122,-0.313,-175.062,16,0,0.000,0.000,0.0,0.240,0.000
132781,0.388064,-0.123424,-0.088130,0.909069,-0.148437,-0.253662,0.958008,0.511,0.053,-0.153,0.170899,0.885282,0.429916,0.047339,-0.069824,0.336182,-0.920166,0.443,-0.115,-0.565,-174.761,16,0,0.000,0.000,0.0,0.240,0.000
132791,0.388275,-0.122419,-0.088728,0.909057,-0.150635,-0.257813,0.957520,0.374,0.107,-0.313,0.170786,0.885246,0.430166,0.046141,-0.068359,0.333008,-0.919434,0.527,0.008,-0.489,-175.160,12,0,0.000,0.000,0.0,0.240,0.000
132801,0.388462,-0.121696,-0.089627,0.908985,-0.150146,-0.260254,0.959473,0.519,0.160,-0.153,0.170081,0.885335,0.430360,0.045222,-0.067627,0.332764,-0.929932,0.092,-0.267,-0.214,-175.487,16,0,0.000,0.000,0.0,0.240,0.000
132811,0.388427,-0.121463,-0.088438,0.909148,-0.151855,-0.257568,0.955566,0.634,0.076,-0.237,0.169168,0.885476,0.430508,0.044466,-0.067383,0.331055,-0.933105,0.588,-0.466,0.000,-175.551,13,0,0.000,0.000,0.0,0.240,0.000
132821,0.388618,-0.120409,-0.088950,0.909156,-0.149170,-0.258301,0.965332,0.573,0.031,-0.076,0.168318,0.885646,0.430416,0.045194,-0.061768,0.329834,-0.921143,0.176,-0.557,-0.290,-175.279,25,0,0.000,0.000,0.0,0.240,0.000
132831,0.388518,-0.121475,-0.089342,0.909019,-0.156250,-0.262207,0.957031,0.382,0.298,0.015,0.169274,0.885488,0.430313,0.045690,-0.062988,0.338623,-0.920166,0.435,-0.618,-0.458,-175.118,17,0,0.000,0.000,0.0,0.240,0.000
132841,0.388367,-0.122592,-0.089302,0.908937,-0.161865,-0.261963,0.956543,0.595,-0.198,0.053,0.169671,0.885452,0.430121,0.046713,-0.058350,0.338135,-0.919922,0.397,-0.542,-0.229,-175.134,16,0,0.000,0.000,0.0,0.240,0.000
132851,0.388263,-0.123674,-0.089530,0.908813,-0.160889,-0.263916,0.958740,0.527,-0.130,-0.214,0.168743,0.885624,0.430055,0.047415,-0.057617,0.334473,-0.928955,-0.191,0.252,-0.260,-175.589,17,0,0.000,0.000,0.0,0.240,0.000
132861,0.388100,-0.124732,-0.089041,0.908786,-0.166504,-0.257813,0.947998,0.679,-0.053,-0.115,0.169767,0.885435,0.429994,0.047849,-0.060547,0.338867,-0.924805,0.015,0.244,-0.557,-175.090,13,0,0.000,0.000,0.0,0.240,0.000
132871,0.387923,-0.125441,-0.088067,0.908859,-0.159424,-0.258057,0.954102,0.588,-0.099,0.122,0.170553,0.885301,0.429866,0.048681,-0.059082,0.337891,-0.919434,-0.176,0.092,-0.534,-174.956,18,0,0.000,0.000,0.0,0.240,0.000
132881,0.388097,-0.124612,-0.088881,0.908819,-0.157959,-0.261230,0.962158,0.450,0.084,0.115,0.169594,0.885431,0.430033,0.048172,-0.060059,0.336670,-0.930664,-0.405,-0.084,-0.641,-175.302,16,0,0.000,0.000,0.0,0.240,0.000
132891,0.388272,-0.123456,-0.089002,0.908891,-0.153320,-0.257324,0.954102,0.679,0.153,0.000,0.170023,0.885307,0.430243,0.047066,-0.062256,0.336426,-0.923828,-0.153,-0.015,-0.374,-175.084,24,0,0.000,0.000,0.0,0.240,0.000
132901,0.388437,-0.122746,-0.089913,0.908827,-0.150146,-0.260498,0.952881,0.656,0.015,0.115,0.171089,0.885099,0.430287,0.046709,-0.063232,0.336670,-0.919678,0.366,-0.198,-0.313,-175.184,17,0,0.000,0.000,0.0,0.240,0.000
132911,0.388587,-0.121612,-0.089630,0.908943,-0.150391,-0.257568,0.959961,0.405,-0.046,-0.237,0.170220,0.885231,0.430437,0.045985,-0.064453,0.334717,-0.925293,-0.061,-0.557,-0.107,-175.132,17,0,0.000,0.000,0.0,0.240,0.000
132921,0.388654,-0.120790,-0.088765,0.909109,-0.150635,-0.254883,0.958984,0.679,0.000,-0.221,0.169806,0.885266,0.430647,0.044866,-0.065918,0.333008,-0.921875,0.206,-0.351,-0.130,-175.023,9,0,0.000,0.000,0.0,0.240,0.000
132931,0.388816,-0.120007,-0.089659,0.909056,-0.149902,-0.257324,0.959717,0.634,-0.366,0.115,0.170257,0.885151,0.430823,0.043729,-0.068359,0.334717,-0.926025,0.191,-0.473,-0.099,-175.137,10,0,0.000,0.000,0.0,0.240,0.000
132941,0.388660,-0.121149,-0.089464,0.908990,-0.156006,-0.259766,0.960449,0.427,0.084,-0.023,0.171411,0.884947,0.430789,0.043683,-0.068359,0.333740,-0.921631,-0.084,-0.710,-0.244,-175.228,16,0,0.000,0.000,0.0,0.240,0.000
132951,0.388543,-0.122263,-0.089687,0.908869,-0.157715,-0.262451,0.956055,0.489,0.252,-0.015,0.171158,0.885024,0.430616,0.044810,-0.062500,0.335938,-0.918945,0.237,-0.198,-0.305,-175.270,8,0,0.000,0.000,0.0,0.240,0.000
132961,0.388405,-0.123382,-0.089858,0.908759,-0.160400,-0.262695,0.949951,0.313,0.000,0.084,0.170954,0.885084,0.430454,0.045935,-0.058350,0.338623,-0.922363,0.198,-0.290,-0.511,-175.299,16,0,0.000,0.000,0.0,0.240,0.000
132971,0.388238,-0.124329,-0.089133,0.908773,-0.162354,-0.257324,0.953369,0.160,0.130,-0.145,0.171652,0.884981,0.430292,0.046828,-0.062500,0.341797,-0.922363,0.008,0.008,-0.260,-174.772,17,0,0.000,0.000,0.0,0.240,0.000
132981,0.388074,-0.125212,-0.088353,0.908798,-0.161133,-0.260498,0.963135,0.557,-0.206,-0.160,0.170886,0.885122,0.430212,0.047697,-0.058105,0.336182,-0.919189,0.321,-0.092,-0.718,-175.045,16,0,0.000,0.000,0.0,0.240,0.000
132991,0.388266,-0.124124,-0.088780,0.908824,-0.156494,-0.259521,0.959717,0.481,0.053,-0.092,0.169906,0.885299,0.430165,0.048330,-0.059570,0.337891,-0.925537,0.191,0.145,-0.412,-175.076,24,0,0.000,0.000,0.0,0.240,0.000
133001,0.388188,-0.125150,-0.089114,0.908684,-0.158203,-0.259521,0.955811,0.931,-0.061,-0.267,0.169056,0.885404,0.430363,0.047612,-0.060303,0.335449,-0.925049,-0.214,-0.046,-0.603,-175.259,20,0,0.000,0.000,0.0,0.240,0.000
133011,0.388170,-0.125923,-0.089876,0.908510,-0.159424,-0.262451,0.950439,0.664,0.099,-0.153,0.168590,0.885501,0.430226,0.048692,-0.054443,0.335205,-0.923096,0.351,0.053,-0.511,-175.479,18,0,0.000,0.000,0.0,0.240,0.000
133021,0.388040,-0.126237,-0.088680,0.908639,-0.160645,-0.260254,0.954590,0.817,0.023,0.008,0.168815,0.885410,0.430455,0.047528,-0.066650,0.332520,-0.923096,0.015,0.038,-0.420,-175.440,17,0,0.000,0.000,0.0,0.240,0.000
133455,0.393913,-0.078893,-0.104811,0.909738,-0.156982,-0.260254,0.959229,-0.802,0.168,0.275,0.216275,0.875539,0.427787,0.060456,-0.061279,0.341064,-0.922363,-0.031,-0.221,-0.580,-174.887,0,0,0.000,0.000,0.0,0.240,0.000
133465,0.393759,-0.080036,-0.104466,0.909745,-0.152588,-0.263428,0.952148,0.313,0.145,0.008,0.215211,0.875761,0.427915,0.060128,-0.061035,0.333252,-0.929932,0.122,-0.298,-0.290,-175.749,2,0,0.000,0.000,0.0,0.240,0.000
133475,0.393594,-0.081144,-0.104077,0.909762,-0.152344,-0.262451,0.962891,0.405,-0.099,0.115,0.214110,0.875986,0.428058,0.059776,-0.062256,0.334473,-0.928955,0.618,-0.214,-0.397,-175.445,4,0,0.000,0.000,0.0,0.240,0.000
133485,0.393438,-0.082263,-0.103666,0.909776,-0.160889,-0.257568,0.957520,-0.023,0.069,-0.008,0.213052,0.876206,0.428172,0.059510,-0.061035,0.332764,-0.926270,-0.244,0.252,-0.008,-175.295,4,0,0.000,0.000,0.0,0.240,0.000
133495,0.393282,-0.083388,-0.103261,0.909787,-0.153809,-0.259766,0.953369,0.466,0.168,0.038,0.211961,0.876427,0.428310,0.059161,-0.060791,0.332275,-0.925049,0.504,-0.366,-0.435,-175.483,4,0,0.000,0.000,0.0,0.240,0.000
133505,0.393117,-0.084526,-0.102851,0.909800,-0.155518,-0.259766,0.954834,0.374,0.305,0.145,0.210906,0.876637,0.428455,0.058765,-0.066406,0.334473,-0.925293,0.267,-0.344,-0.389,-175.345,12,0,0.000,0.000,0.0,0.240,0.000
133515,0.392982,-0.085619,-0.102420,0.909805,-0.155273,-0.259277,0.958496,0.603,-0.046,-0.252,0.209892,0.876846,0.428575,0.058406,-0.064209,0.338867,-0.917969,-0.267,-0.626,-0.252,-174.875,20,0,0.000,0.000,0.0,0.240,0.000
133525,0.392838,-0.086723,-0.101963,0.909814,-0.153320,-0.258301,0.961914,0.557,0.153,-0.122,0.208812,0.877054,0.428723,0.058054,-0.062988,0.337891,-0.928467,0.397,-0.336,-0.565,-175.033,16,0,0.000,0.000,0.0,0.240,0.000
133535,0.392686,-0.087857,-0.101587,0.909812,-0.156738,-0.262451,0.952881,0.588,0.221,-0.031,0.207740,0.877264,0.428852,0.057769,-0.060791,0.336670,-0.930176,0.023,-0.031,-0.344,-175.502,17,0,0.000,0.000,0.0,0.240,0.000
133545,0.392541,-0.088992,-0.101173,0.909811,-0.155518,-0.259277,0.955322,0.389,0.328,-0.115,0.206699,0.877469,0.428978,0.057452,-0.063232,0.337402,-0.915283,-0.191,-0.176,-0.282,-174.949,21,0,0.000,0.000,0.0,0.240,0.000
133555,0.392406,-0.090075,-0.100744,0.909810,-0.158203,-0.258789,0.955566,0.672,-0.130,-0.282,0.205624,0.877673,0.429124,0.057116,-0.064453,0.337891,-0.920654,0.229,0.015,-0.427,-175.000,8,0,0.000,0.000,0.0,0.240,0.000
133565,0.392250,-0.091179,-0.100341,0.909812,-0.154297,-0.262207,0.960449,0.771,-0.015,0.008,0.204550,0.877875,0.429260,0.056837,-0.060059,0.333984,-0.920898,0.015,-0.023,-0.473,-175.336,16,0,0.000,0.000,0.0,0.240,0.000
133575,0.392101,-0.092296,-0.099960,0.909806,-0.152588,-0.261230,0.955078,0.634,0.069,-0.084,0.203455,0.878085,0.429389,0.056546,-0.060547,0.336670,-0.922363,0.321,-0.076,-0.382,-175.245,26,0,0.000,0.000,0.0,0.240,0.000
133585,0.391952,-0.093384,-0.099584,0.909800,-0.154297,-0.259766,0.954834,0.405,-0.290,-0.160,0.202393,0.878282,0.429531,0.056221,-0.063232,0.334229,-0.928467,0.015,-0.038,-0.450,-175.421,16,0,0.000,0.000,0.0,0.240,0.000
