time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
21061,0.825895,0.462552,-0.322374,-0.004224,-0.123535,-0.126221,0.993896,0.817,-1.863,0.870,0.514578,0.596591,0.614762,-0.036823,-0.715576,0.697510,-0.088135,0.053,0.153,0.443,-104.439,8,0,0.000,0.000,0.0,0.000,0.000
21071,0.826204,0.462121,-0.322200,-0.004205,-0.111816,-0.125488,0.990967,0.748,-1.618,1.008,0.515212,0.596426,0.614398,-0.036714,-0.716309,0.695801,-0.084961,0.313,0.290,0.809,-104.179,12,0,0.000,0.000,0.0,0.000,0.000
21081,0.826526,0.461704,-0.321975,-0.004150,-0.111572,-0.127441,0.996826,0.947,-0.901,1.031,0.515854,0.596264,0.614023,-0.036605,-0.715820,0.699951,-0.089355,0.305,0.168,0.832,-104.561,18,0,0.000,0.000,0.0,0.000,0.000
21090,0.826884,0.461230,-0.321734,-0.004111,-0.116211,-0.134033,0.994385,0.153,-0.695,1.000,0.516523,0.596050,0.613678,-0.036437,-0.710449,0.702393,-0.086914,-0.580,0.473,0.519,-104.731,11,0,0.000,0.000,0.0,0.000,0.000
21101,0.827225,0.460765,-0.321526,-0.004074,-0.114014,-0.137451,0.993408,0.328,-1.084,1.099,0.517216,0.595850,0.613300,-0.036237,-0.711182,0.700195,-0.084961,-0.885,0.359,1.107,-104.796,12,0,0.000,0.000,0.0,0.000,0.000
21111,0.827563,0.460317,-0.321296,-0.004034,-0.115967,-0.135742,0.987793,0.519,-0.870,0.962,0.517900,0.595670,0.612909,-0.036046,-0.711914,0.697510,-0.085449,-0.649,0.321,1.321,-104.809,6,0,0.000,0.000,0.0,0.000,0.000
21120,0.827911,0.459897,-0.321000,-0.004093,-0.112061,-0.126709,0.993896,0.382,-0.763,-0.405,0.518581,0.595485,0.612522,-0.035891,-0.712158,0.696289,-0.089844,-0.405,0.122,1.046,-104.618,8,0,0.000,0.000,0.0,0.000,0.000
21130,0.828288,0.459428,-0.320700,-0.004076,-0.112793,-0.138672,0.982910,0.038,-0.183,0.435,0.519269,0.595293,0.612134,-0.035755,-0.712158,0.687012,-0.081787,-0.405,0.000,1.069,-104.819,9,0,0.000,0.000,0.0,0.000,0.000
21140,0.828656,0.458964,-0.320413,-0.004080,-0.118164,-0.144043,0.986572,0.046,-0.450,0.282,0.519976,0.595066,0.611760,-0.035639,-0.715332,0.688965,-0.082031,-0.626,-0.191,0.634,-105.097,16,0,0.000,0.000,0.0,0.000,0.000
21150,0.829007,0.458546,-0.320104,-0.004057,-0.114746,-0.141602,0.995605,0.702,-0.183,0.244,0.520697,0.594863,0.611350,-0.035541,-0.713135,0.689453,-0.083740,-0.420,-0.634,0.893,-105.020,20,0,0.000,0.000,0.0,0.000,0.000
21160,0.829409,0.458046,-0.319779,-0.004079,-0.111816,-0.144043,0.975586,-0.519,-0.061,0.008,0.521404,0.594646,0.610963,-0.035478,-0.714844,0.674316,-0.091553,-0.214,-0.511,0.672,-106.131,8,0,0.000,0.000,0.0,0.000,0.000
21170,0.829795,0.457604,-0.319409,-0.004078,-0.109619,-0.140381,0.982422,0.229,0.405,-0.214,0.522111,0.594411,0.610588,-0.035455,-0.711914,0.676270,-0.087646,-0.031,-0.763,0.153,-105.517,0,0,0.000,0.000,0.0,0.000,0.000
21181,0.830188,0.457134,-0.319061,-0.004114,-0.108398,-0.137451,0.984863,-0.214,0.031,-0.344,0.522799,0.594182,0.610223,-0.035465,-0.717041,0.673584,-0.087402,0.321,-0.740,0.038,-105.338,8,0,0.000,0.000,0.0,0.000,0.000
21191,0.830581,0.456679,-0.318688,-0.004130,-0.106934,-0.138428,0.989746,0.023,0.374,-0.359,0.523461,0.593975,0.609855,-0.035479,-0.708496,0.681885,-0.089844,0.748,-0.695,-0.076,-105.468,24,0,0.000,0.000,0.0,0.000,0.000
21200,0.830971,0.456221,-0.318329,-0.004161,-0.106689,-0.135010,0.989746,-0.038,0.130,-0.397,0.524112,0.593740,0.609525,-0.035480,-0.714844,0.681885,-0.084229,0.496,-0.275,-0.359,-104.809,24,0,0.000,0.000,0.0,0.000,0.000
21210,0.831375,0.455752,-0.317944,-0.004174,-0.105225,-0.135742,0.987793,-0.145,0.519,-0.336,0.524750,0.593518,0.609191,-0.035488,-0.713379,0.682129,-0.091797,0.763,-0.260,-0.336,-105.489,30,0,0.000,0.000,0.0,0.000,0.000
21220,0.831776,0.455281,-0.317570,-0.004208,-0.107666,-0.130859,0.992187,-0.214,0.282,-0.435,0.525429,0.593250,0.608868,-0.035469,-0.718262,0.683105,-0.090088,-0.015,-0.282,-0.489,-105.026,24,0,0.000,0.000,0.0,0.000,0.000
21231,0.832190,0.454801,-0.317173,-0.004233,-0.107666,-0.132324,0.996338,-0.328,0.595,-0.435,0.526116,0.593007,0.608510,-0.035489,-0.716309,0.687012,-0.085937,0.382,-0.847,-0.389,-104.695,28,0,0.000,0.000,0.0,0.000,0.000
21241,0.832597,0.454331,-0.316777,-0.004235,-0.108643,-0.131348,0.993408,-0.115,0.664,-0.252,0.526774,0.592756,0.608186,-0.035481,-0.717285,0.692139,-0.081787,0.328,-0.275,-0.573,-104.271,33,0,0.000,0.000,0.0,0.000,0.000
21251,0.832987,0.453879,-0.316400,-0.004222,-0.108643,-0.136963,0.993408,0.221,0.511,-0.092,0.527462,0.592492,0.607848,-0.035466,-0.715332,0.695801,-0.078369,0.023,-0.573,-0.595,-104.276,35,0,0.000,0.000,0.0,0.000,0.000
21261,0.833382,0.453420,-0.316019,-0.004219,-0.109375,-0.132568,0.992920,0.092,0.504,-0.153,0.528135,0.592240,0.607511,-0.035436,-0.714355,0.691650,-0.088623,0.115,-0.321,-0.412,-104.906,51,0,0.000,0.000,0.0,0.000,0.000
21271,0.833750,0.453002,-0.315647,-0.004191,-0.107178,-0.126221,0.996582,0.718,0.427,-0.015,0.528848,0.591981,0.607144,-0.035400,-0.714355,0.691895,-0.087402,-0.237,-0.740,-0.214,-104.418,39,0,0.000,0.000,0.0,0.000,0.000
21281,0.834113,0.452578,-0.315295,-0.004176,-0.112549,-0.132812,0.991699,0.649,0.160,0.000,0.529541,0.591725,0.606792,-0.035382,-0.720703,0.692627,-0.082764,0.008,-0.603,-0.321,-104.442,26,0,0.000,0.000,0.0,0.000,0.000
21291,0.834458,0.452175,-0.314963,-0.004127,-0.106201,-0.134766,0.998291,1.076,0.084,0.305,0.530220,0.591473,0.606445,-0.035365,-0.717773,0.695068,-0.088135,0.168,-0.504,-0.435,-104.915,25,0,0.000,0.000,0.0,0.000,0.000
21300,0.834810,0.451743,-0.314648,-0.004087,-0.109131,-0.135254,0.999512,0.740,-0.099,0.412,0.530906,0.591224,0.606090,-0.035327,-0.714355,0.694824,-0.085205,0.008,-0.489,-0.267,-104.698,13,0,0.000,0.000,0.0,0.000,0.000
21310,0.835156,0.451298,-0.314369,-0.004061,-0.111572,-0.132812,0.998779,0.588,-0.557,0.557,0.531587,0.590974,0.605737,-0.035314,-0.715820,0.695312,-0.084717,0.206,-0.588,-0.427,-104.521,16,0,0.000,0.000,0.0,0.000,0.000
21320,0.835496,0.450867,-0.314085,-0.004024,-0.109619,-0.133545,0.999268,0.817,-0.473,0.550,0.532238,0.590740,0.605396,-0.035284,-0.717041,0.697510,-0.082275,0.374,-0.198,-0.313,-104.339,16,0,0.000,0.000,0.0,0.000,0.000
21330,0.835829,0.450455,-0.313791,-0.003999,-0.111572,-0.132812,0.992187,0.985,-0.473,0.351,0.532909,0.590495,0.605048,-0.035229,-0.716797,0.693115,-0.084229,0.000,-0.183,-0.137,-104.553,14,0,0.000,0.000,0.0,0.000,0.000
21340,0.836182,0.449995,-0.313509,-0.003995,-0.112061,-0.135254,0.994873,0.344,-0.626,0.366,0.533565,0.590283,0.604680,-0.035168,-0.712646,0.692383,-0.088135,0.298,-0.160,0.191,-104.996,9,0,0.000,0.000,0.0,0.000,0.000
21350,0.836508,0.449562,-0.313261,-0.003953,-0.110352,-0.133789,0.997314,0.901,-0.855,0.809,0.534240,0.590043,0.604322,-0.035104,-0.716553,0.692627,-0.090332,-0.038,-0.198,0.000,-105.071,5,0,0.000,0.000,0.0,0.000,0.000
21360,0.836850,0.449107,-0.313000,-0.003945,-0.108643,-0.135498,0.988037,0.489,-0.847,0.473,0.534902,0.589823,0.603954,-0.035038,-0.713379,0.694824,-0.089111,0.191,-0.191,0.137,-105.117,5,0,0.000,0.000,0.0,0.000,0.000
21370,0.837213,0.448643,-0.312696,-0.004003,-0.116699,-0.134521,0.992187,0.046,-0.725,-0.298,0.535561,0.589588,0.603603,-0.034974,-0.717041,0.693115,-0.083984,0.084,-0.046,0.008,-104.630,3,0,0.000,0.000,0.0,0.000,0.000
21381,0.837594,0.448146,-0.312386,-0.004022,-0.113281,-0.135010,0.985352,-0.221,-0.405,0.153,0.536242,0.589349,0.603234,-0.034929,-0.720459,0.687988,-0.093262,0.046,-0.366,0.099,-105.522,0,0,0.000,0.000,0.0,0.000,0.000
21391,0.837938,0.447725,-0.312067,-0.004004,-0.112549,-0.132812,0.996338,0.855,-0.260,0.191,0.536921,0.589118,0.602861,-0.034855,-0.719727,0.690430,-0.089355,-0.084,-0.206,0.321,-104.967,0,0,0.000,0.000,0.0,0.000,0.000
21400,0.838293,0.447295,-0.311730,-0.003995,-0.110596,-0.135742,0.993652,0.679,-0.084,0.008,0.537564,0.588880,0.602524,-0.034781,-0.714844,0.687256,-0.085693,0.092,0.260,0.008,-104.886,0,0,0.000,0.000,0.0,0.000,0.000
21410,0.838656,0.446857,-0.311383,-0.003998,-0.113770,-0.136230,0.995850,0.527,-0.046,-0.099,0.538210,0.588657,0.602171,-0.034685,-0.709717,0.690430,-0.083496,0.053,0.229,0.221,-104.685,4,0,0.000,0.000,0.0,0.000,0.000
21420,0.839016,0.446431,-0.311023,-0.003985,-0.111084,-0.138916,0.984863,0.718,0.176,-0.092,0.538890,0.588382,0.601836,-0.034601,-0.717529,0.686279,-0.084961,-0.458,0.092,-0.122,-105.086,16,0,0.000,0.000,0.0,0.000,0.000
21430,0.839367,0.446010,-0.310679,-0.004002,-0.112061,-0.138672,0.995361,0.718,-0.183,-0.298,0.539574,0.588114,0.601491,-0.034515,-0.712402,0.690430,-0.081299,-0.420,-0.046,-0.137,-104.647,5,0,0.000,0.000,0.0,0.000,0.000
21441,0.839726,0.445569,-0.310343,-0.004017,-0.120117,-0.144287,0.994873,0.481,-0.221,-0.145,0.540248,0.587843,0.601154,-0.034450,-0.714844,0.687988,-0.077881,-0.275,-0.038,-0.252,-104.711,11,0,0.000,0.000,0.0,0.000,0.000
21451,0.840070,0.445163,-0.309994,-0.004031,-0.111816,-0.139160,0.988281,0.908,-0.145,-0.359,0.540950,0.587578,0.600785,-0.034398,-0.709473,0.687012,-0.080322,-0.282,-0.534,-0.145,-104.684,4,0,0.000,0.000,0.0,0.000,0.000
21460,0.840422,0.444749,-0.309635,-0.004070,-0.112305,-0.138184,0.993652,0.718,-0.160,-0.618,0.541643,0.587299,0.600433,-0.034386,-0.713379,0.689209,-0.087646,-0.023,-0.618,-0.611,-105.165,7,0,0.000,0.000,0.0,0.000,0.000
21470,0.840773,0.444353,-0.309250,-0.004096,-0.111328,-0.135986,0.992187,0.954,0.153,-0.672,0.542329,0.587050,0.600056,-0.034413,-0.716064,0.688232,-0.079346,0.443,-0.969,-0.389,-104.381,5,0,0.000,0.000,0.0,0.000,0.000
21481,0.841140,0.443925,-0.308863,-0.004129,-0.107666,-0.132080,0.995361,0.557,0.183,-0.656,0.542987,0.586798,0.599705,-0.034446,-0.718506,0.690186,-0.076904,0.641,-0.649,-0.618,-103.917,7,0,0.000,0.000,0.0,0.000,0.000
21490,0.841522,0.443484,-0.308456,-0.004180,-0.110352,-0.128662,0.993896,0.282,0.313,-0.847,0.543659,0.586550,0.599336,-0.034491,-0.719238,0.695557,-0.085449,0.702,-0.954,-0.664,-104.380,4,0,0.000,0.000,0.0,0.000,0.000
21500,0.841909,0.443043,-0.308034,-0.004239,-0.104004,-0.130127,0.997070,0.260,0.450,-1.046,0.544330,0.586316,0.598956,-0.034497,-0.718506,0.692627,-0.087646,0.534,-0.733,-0.229,-104.648,10,0,0.000,0.000,0.0,0.000,0.000
21510,0.842293,0.442600,-0.307620,-0.004251,-0.111084,-0.128906,0.997559,0.412,0.588,-0.496,0.545009,0.586079,0.598569,-0.034520,-0.718262,0.693604,-0.078369,0.573,-0.962,-0.290,-103.809,13,0,0.000,0.000,0.0,0.000,0.000
22886,0.884044,0.378132,-0.274735,-0.001787,-0.109619,-0.135742,0.984863,1.466,-1.664,0.649,0.649629,0.525165,0.548876,-0.030329,-0.712646,0.704102,-0.081787,-0.649,-0.328,-1.786,-104.473,19,0,0.000,0.000,0.0,0.000,0.000
22896,0.884367,0.377649,-0.274358,-0.001717,-0.113281,-0.134277,1.000488,1.344,-0.328,0.710,0.650210,0.525076,0.548290,-0.030009,-0.715576,0.707520,-0.082520,0.176,-0.710,-1.397,-104.297,19,0,0.000,0.000,0.0,0.000,0.000
22906,0.884703,0.377164,-0.273945,-0.001686,-0.108887,-0.137939,1.001221,1.168,-0.084,0.122,0.650762,0.525016,0.547711,-0.029658,-0.714355,0.710693,-0.081299,0.328,-0.366,-1.206,-104.370,17,0,0.000,0.000,0.0,0.000,0.000
22916,0.885044,0.376675,-0.273516,-0.001690,-0.109863,-0.138184,0.992676,1.000,-0.053,-0.290,0.651325,0.524983,0.547092,-0.029300,-0.714355,0.712402,-0.081299,0.420,-0.725,-0.855,-104.435,17,0,0.000,0.000,0.0,0.000,0.000
22926,0.885390,0.376194,-0.273057,-0.001706,-0.109131,-0.136719,0.991455,1.038,0.206,-0.557,0.651865,0.525022,0.546434,-0.028888,-0.713135,0.714355,-0.088135,0.634,-0.847,-0.481,-104.885,13,0,0.000,0.000,0.0,0.000,0.000
22936,0.885727,0.375720,-0.272616,-0.001728,-0.108398,-0.140625,0.983643,1.130,-0.023,-0.588,0.652400,0.525083,0.545759,-0.028455,-0.713135,0.718750,-0.084961,0.687,-0.802,-0.061,-104.878,17,0,0.000,0.000,0.0,0.000,0.000
22946,0.886069,0.375245,-0.272157,-0.001747,-0.105957,-0.135498,0.992432,1.130,0.183,-0.618,0.652953,0.525146,0.545057,-0.028042,-0.715088,0.713379,-0.083008,0.870,-0.977,0.504,-104.412,24,0,0.000,0.000,0.0,0.000,0.000
22956,0.886423,0.374752,-0.271684,-0.001803,-0.106445,-0.135986,1.000977,0.786,0.191,-1.000,0.653513,0.525241,0.544320,-0.027564,-0.712402,0.711670,-0.088135,0.557,-1.107,0.893,-104.796,24,0,0.000,0.000,0.0,0.000,0.000
22966,0.886780,0.374258,-0.271199,-0.001844,-0.103760,-0.134277,0.994629,0.832,0.382,-0.916,0.654102,0.525324,0.543553,-0.027128,-0.717773,0.700195,-0.092773,0.748,-1.427,1.366,-105.236,6,0,0.000,0.000,0.0,0.000,0.000
22976,0.887134,0.373756,-0.270731,-0.001891,-0.105225,-0.133789,0.988281,0.740,0.168,-0.855,0.654693,0.525382,0.542805,-0.026725,-0.714600,0.696045,-0.087402,0.832,-1.275,1.405,-104.867,0,0,0.000,0.000,0.0,0.000,0.000
22986,0.887495,0.373245,-0.270253,-0.001910,-0.104004,-0.134277,0.992920,0.718,0.420,-0.595,0.655305,0.525424,0.542044,-0.026324,-0.718018,0.691162,-0.092285,0.672,-1.397,1.626,-105.307,0,0,0.000,0.000,0.0,0.000,0.000
22996,0.887856,0.372740,-0.269765,-0.001923,-0.101318,-0.132568,0.984863,0.817,0.542,-0.611,0.655956,0.525371,0.541321,-0.026065,-0.720215,0.679932,-0.087891,0.786,-1.634,1.519,-105.032,0,0,0.000,0.000,0.0,0.000,0.000
23006,0.888217,0.372234,-0.269274,-0.001928,-0.102783,-0.133545,0.993164,0.832,0.595,-0.534,0.656597,0.525280,0.540641,-0.025851,-0.722900,0.677979,-0.085937,0.878,-1.344,1.382,-104.882,0,0,0.000,0.000,0.0,0.000,0.000
23016,0.888577,0.371726,-0.268789,-0.001944,-0.105713,-0.131836,0.988281,0.786,0.458,-0.573,0.657236,0.525178,0.539972,-0.025682,-0.719238,0.670898,-0.092285,1.107,-1.519,0.870,-105.431,0,0,0.000,0.000,0.0,0.000,0.000
23026,0.888935,0.371215,-0.268311,-0.001947,-0.104492,-0.139404,0.988770,0.832,0.473,-0.466,0.657867,0.525025,0.539359,-0.025548,-0.718018,0.667969,-0.086426,0.985,-1.115,0.641,-105.397,0,0,0.000,0.000,0.0,0.000,0.000
23036,0.889289,0.370704,-0.267845,-0.001952,-0.104248,-0.128906,0.993896,0.824,0.290,-0.374,0.658476,0.524920,0.538726,-0.025349,-0.714355,0.666992,-0.093018,1.053,-0.931,0.618,-105.329,0,0,0.000,0.000,0.0,0.000,0.000
23046,0.889647,0.370164,-0.267402,-0.001948,-0.106689,-0.131836,0.990967,0.557,0.092,-0.092,0.659097,0.524686,0.538199,-0.025256,-0.720703,0.665039,-0.090332,0.679,-0.527,-0.038,-105.313,0,0,0.000,0.000,0.0,0.000,0.000
23056,0.890006,0.369619,-0.266958,-0.001953,-0.109131,-0.132080,0.994385,0.466,0.069,-0.160,0.659693,0.524507,0.537651,-0.025077,-0.716064,0.670654,-0.090332,0.679,-0.366,-0.580,-105.237,0,0,0.000,0.000,0.0,0.000,0.000
23066,0.890358,0.369087,-0.266522,-0.001968,-0.107422,-0.131592,0.988770,0.618,-0.092,-0.267,0.660282,0.524359,0.537082,-0.024869,-0.715576,0.674072,-0.092285,0.702,-0.542,-0.908,-105.376,6,0,0.000,0.000,0.0,0.000,0.000
23076,0.890709,0.368552,-0.266087,-0.001975,-0.106689,-0.133057,0.995850,0.634,-0.053,-0.198,0.660853,0.524209,0.536540,-0.024582,-0.714600,0.678711,-0.088867,0.244,0.099,-0.901,-105.070,8,0,0.000,0.000,0.0,0.000,0.000
23086,0.891056,0.368008,-0.265679,-0.001970,-0.110352,-0.135254,0.994385,0.580,-0.321,0.084,0.661390,0.524124,0.535978,-0.024195,-0.714111,0.686279,-0.092041,0.084,0.214,-1.176,-105.384,33,0,0.000,0.000,0.0,0.000,0.000
23096,0.891410,0.367462,-0.265247,-0.001957,-0.107178,-0.130127,0.991455,0.580,-0.023,0.076,0.661916,0.524050,0.535421,-0.023740,-0.713135,0.689941,-0.093750,-0.389,0.344,-1.511,-105.215,33,0,0.000,0.000,0.0,0.000,0.000
23106,0.891761,0.366928,-0.264807,-0.001948,-0.111572,-0.131348,0.997314,0.687,0.023,-0.023,0.662459,0.523931,0.534882,-0.023347,-0.715576,0.692871,-0.086914,-0.221,0.443,-1.321,-104.653,39,0,0.000,0.000,0.0,0.000,0.000
23116,0.892120,0.366360,-0.264382,-0.001949,-0.108887,-0.134766,0.994873,0.305,-0.145,0.023,0.662983,0.523853,0.534328,-0.022908,-0.720215,0.699707,-0.088867,-0.191,0.527,-1.130,-104.953,39,0,0.000,0.000,0.0,0.000,0.000
23126,0.892462,0.365822,-0.263973,-0.001908,-0.108643,-0.132812,0.996094,0.809,-0.191,0.427,0.663544,0.523772,0.533730,-0.022441,-0.716797,0.699707,-0.085693,-0.595,0.137,-0.634,-104.577,43,0,0.000,0.000,0.0,0.000,0.000
23136,0.892814,0.365275,-0.263540,-0.001890,-0.103027,-0.134277,0.993408,0.649,0.015,0.084,0.664051,0.523778,0.533117,-0.021904,-0.718262,0.703125,-0.091309,-0.321,0.267,-0.649,-105.097,40,0,0.000,0.000,0.0,0.000,0.000
23146,0.893156,0.364734,-0.263130,-0.001871,-0.108887,-0.129639,0.992920,0.725,-0.298,0.221,0.664559,0.523841,0.532445,-0.021322,-0.711426,0.710937,-0.084473,-0.282,-0.084,0.099,-104.215,33,0,0.000,0.000,0.0,0.000,0.000
23156,0.893505,0.364193,-0.262695,-0.001866,-0.104248,-0.133301,0.995605,0.687,-0.061,-0.069,0.665052,0.523893,0.531797,-0.020820,-0.712158,0.703613,-0.084961,0.420,0.046,-0.092,-104.511,39,0,0.000,0.000,0.0,0.000,0.000
23166,0.893861,0.363633,-0.262262,-0.001851,-0.107422,-0.132324,0.991211,0.489,-0.023,0.122,0.665590,0.523929,0.531108,-0.020305,-0.712158,0.704102,-0.083496,0.015,-0.366,0.351,-104.367,22,0,0.000,0.000,0.0,0.000,0.000
23176,0.894211,0.363081,-0.261830,-0.001810,-0.106445,-0.130371,0.990723,0.687,0.038,0.382,0.666149,0.523934,0.530420,-0.019826,-0.720215,0.701904,-0.087646,0.061,-0.412,0.542,-104.614,13,0,0.000,0.000,0.0,0.000,0.000
23186,0.894567,0.362518,-0.261394,-0.001768,-0.107178,-0.133789,0.998535,0.557,0.099,0.389,0.666709,0.523949,0.529719,-0.019330,-0.718506,0.700439,-0.086426,0.061,-0.344,0.992,-104.665,10,0,0.000,0.000,0.0,0.000,0.000
23196,0.894922,0.361949,-0.260968,-0.001739,-0.104248,-0.132568,0.989502,0.481,-0.046,0.298,0.667272,0.523983,0.528995,-0.018814,-0.715820,0.692627,-0.090576,0.061,-0.435,1.267,-105.081,1,0,0.000,0.000,0.0,0.000,0.000
23206,0.895271,0.361390,-0.260545,-0.001716,-0.106689,-0.134033,0.989990,0.588,-0.145,0.229,0.667887,0.523884,0.528329,-0.018450,-0.717285,0.687744,-0.089111,0.008,-0.557,0.939,-105.093,0,0,0.000,0.000,0.0,0.000,0.000
23216,0.895628,0.360812,-0.260120,-0.001683,-0.106201,-0.129883,0.989014,0.397,-0.069,0.405,0.668477,0.523819,0.527661,-0.018040,-0.715332,0.686279,-0.090576,0.069,-0.298,0.962,-105.000,0,0,0.000,0.000,0.0,0.000,0.000
23226,0.895990,0.360233,-0.259675,-0.001622,-0.109131,-0.131592,0.992920,0.443,0.252,0.626,0.669113,0.523621,0.527061,-0.017754,-0.713623,0.680664,-0.088379,-0.267,-0.267,0.809,-104.947,0,0,0.000,0.000,0.0,0.000,0.000
23236,0.896358,0.359638,-0.259230,-0.001565,-0.108643,-0.132324,0.986572,0.252,0.260,0.618,0.669757,0.523285,0.526580,-0.017683,-0.716064,0.677002,-0.083252,-0.069,-0.244,0.672,-104.650,0,0,0.000,0.000,0.0,0.000,0.000
23246,0.896714,0.359066,-0.258791,-0.001510,-0.108154,-0.132812,0.994873,0.557,0.137,0.542,0.670389,0.522930,0.526128,-0.017653,-0.716797,0.676514,-0.086670,0.092,-0.130,0.519,-104.904,0,0,0.000,0.000,0.0,0.000,0.000
23256,0.897073,0.358468,-0.258376,-0.001459,-0.108154,-0.135742,0.989258,0.267,-0.099,0.664,0.671016,0.522503,0.525752,-0.017709,-0.720215,0.677490,-0.087646,-0.038,0.038,0.298,-105.184,3,0,0.000,0.000,0.0,0.000,0.000
23266,0.897430,0.357880,-0.257951,-0.001424,-0.110596,-0.132080,0.989014,0.328,-0.107,0.481,0.671645,0.522107,0.525342,-0.017703,-0.718994,0.678711,-0.081543,-0.069,0.046,-0.145,-104.458,6,0,0.000,0.000,0.0,0.000,0.000
23276,0.897785,0.357304,-0.257513,-0.001382,-0.107422,-0.133789,0.990723,0.504,0.061,0.420,0.672257,0.521812,0.524857,-0.017533,-0.717285,0.681396,-0.084473,-0.145,0.244,-0.382,-104.758,5,0,0.000,0.000,0.0,0.000,0.000
23286,0.898129,0.356741,-0.257095,-0.001353,-0.106689,-0.134277,0.988037,0.641,-0.229,0.321,0.672846,0.521647,0.524277,-0.017205,-0.715088,0.680908,-0.087891,-0.191,-0.031,-0.603,-105.094,11,0,0.000,0.000,0.0,0.000,0.000
23296,0.898483,0.356165,-0.256659,-0.001337,-0.110840,-0.136963,0.992187,0.450,-0.076,0.168,0.673409,0.521509,0.523704,-0.016831,-0.711914,0.682861,-0.083008,-0.176,0.313,-0.557,-104.790,16,0,0.000,0.000,0.0,0.000,0.000
23306,0.898825,0.355591,-0.256255,-0.001311,-0.107178,-0.135498,0.992432,0.550,-0.397,0.382,0.673892,0.521536,0.523073,-0.016265,-0.713379,0.688721,-0.084717,-0.382,0.260,-0.802,-104.787,23,0,0.000,0.000,0.0,0.000,0.000
23316,0.899167,0.355038,-0.255822,-0.001283,-0.105469,-0.135742,0.989014,0.802,-0.092,0.214,0.674153,0.521853,0.522446,-0.015412,-0.711426,0.692627,-0.087646,-0.878,0.458,-0.496,-105.027,31,0,0.000,0.000,0.0,0.000,0.000
23326,0.899512,0.354476,-0.255388,-0.001254,-0.108398,-0.136719,0.990479,0.687,-0.092,0.252,0.674723,0.521722,0.521855,-0.014924,-0.716064,0.691650,-0.083496,-1.046,0.466,-0.519,-104.742,30,0,0.000,0.000,0.0,0.000,0.000
23336,0.899860,0.353901,-0.254960,-0.001245,-0.109863,-0.139648,0.987061,0.481,-0.214,0.107,0.675369,0.521363,0.521384,-0.014736,-0.716797,0.691162,-0.076660,-0.931,0.206,-0.847,-104.382,33,0,0.000,0.000,0.0,0.000,0.000
23346,0.900217,0.353314,-0.254513,-0.001242,-0.113525,-0.141357,0.986328,0.321,-0.038,0.031,0.675892,0.521316,0.520766,-0.014234,-0.710937,0.691162,-0.079102,-0.382,0.374,-0.443,-104.685,24,0,0.000,0.000,0.0,0.000,0.000
23356,0.900581,0.352716,-0.254056,-0.001244,-0.109375,-0.138672,0.996826,0.176,0.069,-0.053,0.676481,0.521127,0.520198,-0.013957,-0.714355,0.695068,-0.073730,0.023,-0.084,-0.519,-103.975,37,0,0.000,0.000,0.0,0.000,0.000
23366,0.900951,0.352111,-0.253579,-0.001253,-0.106445,-0.136230,0.992920,0.076,0.260,-0.198,0.676673,0.521575,0.519519,-0.013156,-0.715576,0.700195,-0.083008,0.267,-0.458,-0.237,-104.573,30,0,0.000,0.000,0.0,0.000,0.000
23376,0.901325,0.351499,-0.253101,-0.001270,-0.110107,-0.132568,0.994385,-0.046,0.214,-0.214,0.677063,0.521804,0.518796,-0.012521,-0.710937,0.702393,-0.077637,0.634,-0.359,-0.008,-103.901,33,0,0.000,0.000,0.0,0.000,0.000
23849,0.917985,0.322422,-0.230969,-0.000543,-0.104980,-0.133789,0.989258,0.435,-0.031,0.122,0.681982,0.544632,0.487301,0.028539,-0.713379,0.694824,-0.082520,-0.046,-0.191,0.008,-104.475,8,0,0.000,0.000,0.0,0.000,0.000
23859,0.918323,0.321823,-0.230462,-0.000508,-0.107666,-0.130859,0.995850,0.817,0.313,0.191,0.681834,0.544241,0.487994,0.027659,-0.713623,0.693115,-0.090332,0.321,-0.145,-0.031,-104.911,4,0,0.000,0.000,0.0,0.000,0.000
23869,0.918672,0.321189,-0.229954,-0.000478,-0.106934,-0.132568,0.998047,0.405,0.344,0.206,0.681816,0.543725,0.488643,0.026780,-0.715576,0.695801,-0.075439,-0.092,0.000,-0.107,-103.754,5,0,0.000,0.000,0.0,0.000,0.000
23879,0.919019,0.320548,-0.229462,-0.000442,-0.109375,-0.138916,0.993164,0.374,0.191,0.328,0.681723,0.543293,0.489301,0.025897,-0.716797,0.692871,-0.087402,-0.046,-0.496,0.046,-105.152,5,0,0.000,0.000,0.0,0.000,0.000
23889,0.919359,0.319924,-0.228969,-0.000414,-0.104736,-0.134033,0.999756,0.580,0.160,0.191,0.681604,0.542887,0.489963,0.025023,-0.713867,0.687256,-0.090820,-0.053,-0.550,0.099,-105.164,3,0,0.000,0.000,0.0,0.000,0.000
