time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
117332,-0.308860,-0.459279,0.162243,0.816912,-0.642578,0.543945,0.520508,0.351,0.389,-0.282,-0.548495,-0.455583,-0.410084,0.568708,-0.964355,0.034180,0.252930,1.832,-0.084,0.832,38.565,18,0,0.000,0.000,0.0,0.000,0.000
117342,-0.309310,-0.458492,0.162554,0.817122,-0.638184,0.542969,0.521729,-0.252,0.496,-0.122,-0.549119,-0.456092,-0.409116,0.568395,-0.966553,0.036621,0.249268,1.786,-0.038,1.252,37.785,13,0,0.000,0.000,0.0,0.000,0.000
117352,-0.308856,-0.458602,0.161513,0.817438,-0.645020,0.542480,0.523193,0.015,0.672,-0.107,-0.549402,-0.455651,-0.408630,0.568824,-0.966553,0.035400,0.250977,1.725,0.282,1.366,38.008,17,0,0.000,0.000,0.0,0.000,0.000
117362,-0.309029,-0.459058,0.162279,0.816965,-0.645508,0.545898,0.522217,0.038,0.496,-0.244,-0.548741,-0.455486,-0.409268,0.569135,-0.966797,0.029541,0.248291,2.634,-0.122,1.542,39.485,17,0,0.000,0.000,0.0,0.000,0.000
117372,-0.309107,-0.458394,0.161989,0.817366,-0.640625,0.540527,0.523437,0.962,0.443,-0.031,-0.548278,-0.454915,-0.409694,0.569732,-0.965332,0.027100,0.250732,2.260,0.382,1.206,39.752,11,0,0.000,0.000,0.0,0.000,0.000
117382,-0.309270,-0.457607,0.161999,0.817743,-0.641846,0.543457,0.528564,1.603,-0.466,-0.046,-0.548222,-0.454272,-0.409611,0.570359,-0.960449,0.029785,0.250244,2.237,-0.313,1.809,39.008,17,0,0.000,0.000,0.0,0.000,0.000
117392,-0.308990,-0.457233,0.161324,0.818192,-0.642822,0.540771,0.525635,1.740,-0.473,0.038,-0.548590,-0.453846,-0.409033,0.570758,-0.963379,0.030273,0.255859,1.580,-0.374,1.733,39.065,13,0,0.000,0.000,0.0,0.000,0.000
117402,-0.308529,-0.458097,0.161205,0.817906,-0.641113,0.538086,0.520020,1.565,-0.115,-0.038,-0.548317,-0.454491,-0.409263,0.570342,-0.963867,0.031250,0.248047,1.534,-0.756,1.992,38.798,16,0,0.000,0.000,0.0,0.000,0.000
117412,-0.308083,-0.459000,0.161084,0.817592,-0.643311,0.538574,0.518799,1.290,0.466,-0.344,-0.548058,-0.455148,-0.409523,0.569881,-0.968506,0.032227,0.246094,1.031,-0.298,1.939,38.611,18,0,0.000,0.000,0.0,0.000,0.000
117422,-0.307437,-0.459752,0.160371,0.817553,-0.643555,0.538818,0.519775,1.076,0.634,-0.802,-0.547582,-0.455500,-0.410057,0.569673,-0.964844,0.028809,0.243408,1.191,-0.267,1.939,39.281,16,0,0.000,0.000,0.0,0.000,0.000
117432,-0.307648,-0.460095,0.161329,0.817092,-0.642334,0.543945,0.515381,1.305,0.763,-0.718,-0.547084,-0.455763,-0.410675,0.569496,-0.964600,0.030518,0.246338,0.618,-0.023,1.824,39.482,16,0,0.000,0.000,0.0,0.000,0.000
117442,-0.307150,-0.460138,0.160332,0.817450,-0.646729,0.539551,0.519775,0.832,0.809,-0.939,-0.547653,-0.455618,-0.409844,0.569664,-0.961426,0.032715,0.249268,1.382,-0.481,1.435,38.592,16,0,0.000,0.000,0.0,0.000,0.000
117452,-0.307447,-0.460302,0.161323,0.817051,-0.645508,0.546631,0.518555,0.901,0.786,-1.092,-0.548236,-0.455619,-0.408876,0.569798,-0.959717,0.034424,0.250244,2.534,-0.817,1.550,38.677,13,0,0.000,0.000,0.0,0.000,0.000
117462,-0.307458,-0.459652,0.160930,0.817491,-0.647217,0.541260,0.522949,0.443,0.489,-1.061,-0.547749,-0.455074,-0.409252,0.570431,-0.961670,0.029541,0.249268,3.084,-1.115,1.542,39.227,17,0,0.000,0.000,0.0,0.000,0.000
117472,-0.307890,-0.458905,0.161415,0.817652,-0.641846,0.543945,0.524658,0.084,0.176,-0.931,-0.547407,-0.455829,-0.409332,0.570098,-0.961182,0.032715,0.241455,3.702,-1.023,1.344,38.318,9,0,0.000,0.000,0.0,0.000,0.000
117482,-0.307808,-0.459623,0.161887,0.817186,-0.646973,0.545166,0.518066,0.443,0.573,-0.573,-0.546965,-0.455223,-0.409564,0.570841,-0.962891,0.027832,0.249268,3.794,-0.817,0.802,40.089,17,0,0.000,0.000,0.0,0.000,0.000
117492,-0.308307,-0.458946,0.162561,0.817245,-0.645264,0.546143,0.523437,0.557,0.313,-0.290,-0.546503,-0.455878,-0.409868,0.570542,-0.967529,0.029541,0.238525,3.000,0.031,1.061,39.156,17,0,0.000,0.000,0.0,0.000,0.000
117502,-0.308602,-0.458166,0.162664,0.817551,-0.639648,0.541748,0.521729,0.718,0.359,-0.076,-0.546152,-0.456624,-0.410069,0.570137,-0.959717,0.031982,0.237793,2.489,0.153,0.763,38.418,18,0,0.000,0.000,0.0,0.000,0.000
117512,-0.309140,-0.457519,0.163491,0.817545,-0.636963,0.546631,0.523926,1.252,0.107,0.496,-0.545951,-0.455969,-0.410111,0.570823,-0.962891,0.029053,0.246582,2.565,0.069,0.733,39.495,13,0,0.000,0.000,0.0,0.000,0.000
117522,-0.309598,-0.456725,0.164112,0.817691,-0.646484,0.551514,0.529541,1.763,-0.443,0.794,-0.546332,-0.455717,-0.409414,0.571160,-0.964355,0.030762,0.251953,2.290,0.183,0.557,39.203,3,0,0.000,0.000,0.0,0.000,0.000
117532,-0.309334,-0.457530,0.164314,0.817300,-0.644043,0.546387,0.514648,1.382,-0.420,0.924,-0.545997,-0.456470,-0.409515,0.570806,-0.963379,0.031006,0.245117,3.137,-0.649,0.298,39.504,24,0,0.000,0.000,0.0,0.000,0.000
117542,-0.308999,-0.457363,0.163454,0.817693,-0.642334,0.539307,0.524902,0.802,-0.420,0.802,-0.546091,-0.455909,-0.409095,0.571465,-0.963135,0.028320,0.252197,3.183,-0.832,0.137,39.368,13,0,0.000,0.000,0.0,0.000,0.000
117552,-0.308528,-0.457577,0.162519,0.817937,-0.649658,0.539307,0.526611,0.542,-0.229,0.947,-0.545392,-0.456143,-0.409666,0.571537,-0.963623,0.028320,0.246094,3.206,-0.519,-0.069,39.118,24,0,0.000,0.000,0.0,0.000,0.000
117562,-0.308081,-0.458377,0.162178,0.817725,-0.642822,0.539551,0.518799,0.466,-0.221,0.481,-0.545718,-0.455794,-0.409026,0.571963,-0.963623,0.029785,0.252930,2.328,-0.191,0.092,39.407,17,0,0.000,0.000,0.0,0.000,0.000
117572,-0.308303,-0.457618,0.161975,0.818107,-0.639893,0.539551,0.523682,0.153,0.153,0.771,-0.545985,-0.455197,-0.408613,0.572478,-0.963623,0.027344,0.258789,0.817,-0.718,-0.061,39.824,8,0,0.000,0.000,0.0,0.000,0.000
117582,-0.307860,-0.458445,0.161644,0.817876,-0.644775,0.542236,0.523437,0.672,0.115,0.573,-0.546452,-0.454649,-0.408123,0.572818,-0.965576,0.029541,0.254395,-1.061,-0.763,-0.229,39.387,16,0,0.000,0.000,0.0,0.000,0.000
117592,-0.307268,-0.459133,0.161002,0.817839,-0.646240,0.537842,0.520020,1.458,0.008,0.336,-0.546640,-0.453715,-0.408174,0.573342,-0.965576,0.026855,0.256348,-2.756,-0.832,-0.237,39.985,16,0,0.000,0.000,0.0,0.000,0.000
117602,-0.307220,-0.459794,0.161642,0.817360,-0.646729,0.543457,0.517334,1.496,-0.099,0.214,-0.547100,-0.452905,-0.407944,0.573707,-0.957520,0.027588,0.253662,-3.580,-0.992,-0.412,40.204,17,0,0.000,0.000,0.0,0.000,0.000
117612,-0.307078,-0.460509,0.162092,0.816922,-0.647461,0.543701,0.513916,1.076,-0.412,0.176,-0.547222,-0.453416,-0.408104,0.573073,-0.960693,0.029541,0.252930,-3.580,-1.214,-0.794,39.951,13,0,0.000,0.000,0.0,0.000,0.000
117622,-0.306702,-0.461291,0.161692,0.816701,-0.648193,0.541016,0.515869,-0.885,-0.015,0.481,-0.547005,-0.453679,-0.408662,0.572674,-0.965088,0.028809,0.247803,-3.168,-1.557,-1.053,39.732,17,0,0.000,0.000,0.0,0.000,0.000
117632,-0.307205,-0.460439,0.161914,0.816948,-0.641846,0.541260,0.519043,-1.267,0.122,0.374,-0.547264,-0.454211,-0.408568,0.572072,-0.964844,0.031982,0.250977,-2.847,-2.229,-0.779,38.938,17,0,0.000,0.000,0.0,0.000,0.000
117642,-0.307669,-0.459563,0.162029,0.817244,-0.644043,0.545166,0.525391,-1.496,-0.061,0.237,-0.547193,-0.454593,-0.408902,0.571597,-0.961914,0.030273,0.250244,-2.878,-2.092,-0.977,39.160,16,0,0.000,0.000,0.0,0.000,0.000
117652,-0.308313,-0.458850,0.162599,0.817289,-0.637695,0.543701,0.520264,-1.824,0.427,0.229,-0.546971,-0.454727,-0.409455,0.571308,-0.963135,0.029297,0.242920,-3.092,-2.985,-1.153,39.385,16,0,0.000,0.000,0.0,0.000,0.000
117662,-0.308669,-0.458025,0.162370,0.817663,-0.638672,0.542725,0.533447,-1.794,0.389,0.580,-0.546605,-0.453887,-0.410388,0.571657,-0.959961,0.026855,0.248535,-4.649,-3.015,-0.779,39.327,18,0,0.000,0.000,0.0,0.000,0.000
117672,-0.309017,-0.457174,0.162295,0.818022,-0.638672,0.543701,0.533936,-0.725,-0.153,0.763,-0.546259,-0.453329,-0.411395,0.571707,-0.960937,0.018799,0.243408,-5.824,-3.038,-1.031,41.103,18,0,0.000,0.000,0.0,0.000,0.000
117682,-0.309355,-0.457443,0.163285,0.817547,-0.642578,0.547607,0.523926,0.595,-0.443,1.519,-0.546831,-0.452224,-0.411288,0.572111,-0.961914,0.024414,0.250244,-6.412,-3.000,-1.069,40.694,18,0,0.000,0.000,0.0,0.000,0.000
117692,-0.309311,-0.458135,0.163623,0.817109,-0.643311,0.546631,0.514160,-0.008,-0.573,1.832,-0.547688,-0.451485,-0.410846,0.572192,-0.961914,0.026855,0.256348,-6.969,-3.000,-1.466,40.773,24,0,0.000,0.000,0.0,0.000,0.000
117702,-0.310007,-0.457433,0.164563,0.817049,-0.641113,0.550293,0.524902,0.374,-0.832,2.237,-0.548563,-0.451501,-0.410304,0.571731,-0.962646,0.027588,0.254150,-6.443,-3.115,-1.557,40.158,19,0,0.000,0.000,0.0,0.000,0.000
117712,-0.309801,-0.458137,0.164451,0.816755,-0.645996,0.543457,0.511963,-0.290,-1.115,2.779,-0.549360,-0.451583,-0.409748,0.571299,-0.960693,0.031738,0.254883,-5.405,-2.626,-1.885,39.611,16,0,0.000,0.000,0.0,0.000,0.000
117722,-0.309567,-0.458100,0.163467,0.817062,-0.644775,0.547607,0.524170,-1.275,-0.763,2.679,-0.550104,-0.451684,-0.409094,0.570972,-0.964844,0.032715,0.256836,-3.840,-2.992,-2.176,38.994,16,0,0.000,0.000,0.0,0.000,0.000
117732,-0.309581,-0.458754,0.163631,0.816657,-0.642822,0.545410,0.516113,-1.328,-0.916,3.000,-0.550838,-0.451548,-0.408351,0.570904,-0.959961,0.033447,0.257813,-2.779,-2.710,-2.252,39.189,9,0,0.000,0.000,0.0,0.000,0.000
117742,-0.309837,-0.457972,0.163273,0.817071,-0.642822,0.544189,0.528076,-0.366,-1.069,3.214,-0.551434,-0.451844,-0.407684,0.570571,-0.958984,0.034180,0.257080,-1.954,-2.901,-2.443,38.288,15,0,0.000,0.000,0.0,0.000,0.000
117752,-0.310034,-0.457231,0.162837,0.817498,-0.640137,0.542236,0.525146,-0.321,-1.237,3.244,-0.550975,-0.451772,-0.408369,0.570581,-0.960205,0.031494,0.255371,-1.435,-3.206,-1.786,38.887,8,0,0.000,0.000,0.0,0.000,0.000
117860,-0.310474,-0.463434,0.170833,0.812189,-0.640869,0.546875,0.520020,1.740,-1.000,1.870,-0.548077,-0.456911,-0.411999,0.566658,-0.964600,0.031738,0.244385,0.183,-1.458,1.069,39.042,16,0,0.000,0.000,0.0,0.000,0.000
117870,-0.310543,-0.462746,0.170593,0.812605,-0.637695,0.548096,0.528564,1.977,-1.000,1.840,-0.547805,-0.456158,-0.412283,0.567320,-0.961426,0.029053,0.242676,1.099,-0.878,0.885,39.212,1,0,0.000,0.000,0.0,0.000,0.000
117880,-0.310527,-0.462124,0.170267,0.813034,-0.636719,0.547363,0.522461,2.107,-0.771,1.229,-0.548140,-0.455770,-0.411655,0.567765,-0.960693,0.031738,0.245850,2.298,-0.511,0.733,38.977,16,0,0.000,0.000,0.0,0.000,0.000
117890,-0.310322,-0.461705,0.169687,0.813471,-0.639160,0.540771,0.520752,1.977,-0.489,0.672,-0.548658,-0.455903,-0.410673,0.567868,-0.964600,0.039063,0.251953,3.328,-0.160,0.802,37.268,2,0,0.000,0.000,0.0,0.000,0.000
117900,-0.310126,-0.461269,0.169025,0.813931,-0.638184,0.537598,0.522217,1.069,-0.344,0.137,-0.548454,-0.455302,-0.410591,0.568607,-0.965576,0.030273,0.249023,3.847,-0.176,0.687,38.900,5,0,0.000,0.000,0.0,0.000,0.000
117910,-0.310004,-0.460720,0.168479,0.814401,-0.634277,0.537109,0.531494,0.840,0.176,-1.053,-0.547705,-0.455263,-0.411177,0.568937,-0.960937,0.026611,0.243652,4.099,-0.191,1.023,39.068,16,0,0.000,0.000,0.0,0.000,0.000
117920,-0.309845,-0.460248,0.167811,0.814866,-0.638672,0.543701,0.525146,0.405,0.710,-1.252,-0.547640,-0.454746,-0.410918,0.569599,-0.962402,0.027832,0.249268,3.908,0.282,1.153,39.624,16,0,0.000,0.000,0.0,0.000,0.000
117930,-0.309865,-0.459620,0.167428,0.815292,-0.632812,0.545654,0.531738,0.328,0.962,-1.603,-0.546966,-0.454954,-0.411492,0.569667,-0.962402,0.028076,0.245605,3.260,-0.061,1.359,39.219,7,0,0.000,0.000,0.0,0.000,0.000
117940,-0.309782,-0.459054,0.166928,0.815745,-0.636963,0.545654,0.532227,0.489,1.008,-2.092,-0.546587,-0.455737,-0.411700,0.569254,-0.962646,0.029541,0.239258,2.962,0.534,1.458,38.675,16,0,0.000,0.000,0.0,0.000,0.000
117950,-0.309514,-0.458651,0.166212,0.816219,-0.641113,0.544189,0.527832,0.908,0.817,-2.031,-0.546162,-0.456448,-0.412011,0.568867,-0.964111,0.029297,0.234863,2.527,0.733,1.412,38.764,16,0,0.000,0.000,0.0,0.000,0.000
117960,-0.309447,-0.458044,0.165840,0.816661,-0.638916,0.547607,0.528076,1.260,0.565,-1.702,-0.545463,-0.456273,-0.412714,0.569168,-0.964355,0.025635,0.241455,2.466,1.588,1.634,39.980,17,0,0.000,0.000,0.0,0.000,0.000
117970,-0.309289,-0.457494,0.165389,0.817120,-0.639893,0.547363,0.526123,1.695,0.374,-1.702,-0.545995,-0.456571,-0.411826,0.569062,-0.962891,0.030273,0.243408,2.374,1.901,1.374,39.044,16,0,0.000,0.000,0.0,0.000,0.000
117980,-0.308968,-0.457141,0.164665,0.817586,-0.640137,0.544678,0.525391,1.458,0.550,-1.702,-0.545661,-0.456046,-0.412036,0.569650,-0.964600,0.021240,0.247803,2.641,2.588,0.840,41.134,10,0,0.000,0.000,0.0,0.000,0.000
117990,-0.308829,-0.456570,0.164253,0.818040,-0.640381,0.545166,0.529541,1.725,0.382,-1.740,-0.545009,-0.455659,-0.412582,0.570190,-0.964844,0.026611,0.243652,3.305,3.405,0.641,39.600,10,0,0.000,0.000,0.0,0.000,0.000
118000,-0.308558,-0.457344,0.164744,0.817611,-0.641113,0.547607,0.523437,1.863,0.298,-2.069,-0.544502,-0.456680,-0.412834,0.569674,-0.965576,0.026367,0.242432,3.916,3.756,0.374,40.086,16,0,0.000,0.000,0.0,0.000,0.000
118010,-0.308178,-0.458220,0.164958,0.817221,-0.644287,0.549316,0.519287,1.458,0.481,-1.855,-0.544564,-0.456587,-0.412309,0.570070,-0.962158,0.026855,0.242920,4.573,3.618,-0.130,40.301,13,0,0.000,0.000,0.0,0.000,0.000
118020,-0.308369,-0.458457,0.165887,0.816827,-0.641113,0.548584,0.520508,0.863,0.588,-1.931,-0.544586,-0.456361,-0.411929,0.570504,-0.962402,0.025635,0.249268,3.687,3.542,0.008,40.633,17,0,0.000,0.000,0.0,0.000,0.000
118030,-0.308279,-0.457864,0.165442,0.817284,-0.638184,0.545166,0.523926,0.824,0.710,-2.115,-0.543698,-0.456318,-0.412848,0.570721,-0.963135,0.022217,0.240723,2.252,3.916,-0.305,40.865,13,0,0.000,0.000,0.0,0.000,0.000
118040,-0.308161,-0.457264,0.164918,0.817770,-0.639404,0.544922,0.525879,0.405,0.366,-2.183,-0.543233,-0.455725,-0.413439,0.571210,-0.961670,0.017822,0.243408,0.229,4.130,-0.313,41.831,17,0,0.000,0.000,0.0,0.000,0.000
118050,-0.308069,-0.457908,0.165419,0.817344,-0.636963,0.546875,0.515869,-0.145,0.779,-2.450,-0.543219,-0.455145,-0.413634,0.571544,-0.962646,0.021729,0.242432,-1.618,4.672,-0.366,41.550,26,0,0.000,0.000,0.0,0.000,0.000
118060,-0.308081,-0.457281,0.164947,0.817785,-0.638672,0.545410,0.529297,-0.595,1.351,-2.450,-0.543148,-0.455972,-0.414018,0.570674,-0.963135,0.023682,0.239502,-3.176,4.542,-0.588,40.212,17,0,0.000,0.000,0.0,0.000,0.000
118070,-0.307587,-0.457204,0.163845,0.818235,-0.641846,0.544434,0.524170,-0.336,1.038,-2.603,-0.543665,-0.455860,-0.413726,0.570483,-0.964600,0.025635,0.244385,-3.679,4.840,-0.412,40.098,16,0,0.000,0.000,0.0,0.000,0.000
118080,-0.306907,-0.457493,0.162675,0.818563,-0.642578,0.540527,0.522949,-0.382,0.588,-2.702,-0.544160,-0.455941,-0.413341,0.570226,-0.962646,0.031738,0.248047,-2.649,4.916,-1.015,38.655,16,0,0.000,0.000,0.0,0.000,0.000
118090,-0.307175,-0.456738,0.162828,0.818853,-0.642334,0.543701,0.526367,-0.397,0.634,-2.511,-0.544380,-0.456823,-0.413202,0.569409,-0.964844,0.028564,0.240234,-1.824,4.725,-1.061,39.147,17,0,0.000,0.000,0.0,0.000,0.000
118100,-0.306686,-0.457643,0.162642,0.818568,-0.642822,0.541260,0.521240,-0.275,0.679,-2.771,-0.544644,-0.457686,-0.412851,0.568718,-0.966797,0.031982,0.239990,-0.305,4.954,-1.321,38.489,16,0,0.000,0.000,0.0,0.000,0.000
118110,-0.306385,-0.458463,0.162863,0.818178,-0.645508,0.543945,0.522217,0.137,0.740,-2.664,-0.544812,-0.457549,-0.412555,0.568883,-0.967285,0.030518,0.246094,0.672,5.313,-1.420,39.098,16,0,0.000,0.000,0.0,0.000,0.000
118120,-0.306737,-0.457801,0.163318,0.818326,-0.642090,0.541748,0.520996,-0.855,0.504,-3.176,-0.545131,-0.457816,-0.412000,0.568765,-0.963379,0.033691,0.243652,1.221,5.168,-1.321,38.246,12,0,0.000,0.000,0.0,0.000,0.000
118130,-0.306519,-0.457249,0.162684,0.818843,-0.642090,0.539795,0.527588,0.191,0.565,-3.328,-0.544656,-0.457281,-0.412490,0.569295,-0.963623,0.026855,0.241699,1.267,5.031,-1.000,39.315,13,0,0.000,0.000,0.0,0.000,0.000
118140,-0.305794,-0.458103,0.162013,0.818769,-0.643066,0.539307,0.521484,-0.084,0.458,-3.298,-0.544575,-0.456837,-0.412537,0.569693,-0.964600,0.026123,0.245117,0.527,5.046,-1.244,39.879,18,0,0.000,0.000,0.0,0.000,0.000
118150,-0.305457,-0.458898,0.162300,0.818393,-0.645020,0.541748,0.518066,0.359,0.687,-3.817,-0.543895,-0.457415,-0.413390,0.569262,-0.970215,0.027100,0.240723,-0.061,4.885,-0.840,39.857,21,0,0.000,0.000,0.0,0.000,0.000
118160,-0.304860,-0.459861,0.162022,0.818131,-0.644043,0.538086,0.516846,-0.023,1.137,-3.924,-0.544263,-0.457361,-0.413018,0.569224,-0.962891,0.029541,0.242676,-1.092,4.847,-1.038,39.213,17,0,0.000,0.000,0.0,0.000,0.000
118170,-0.304794,-0.459217,0.161634,0.818593,-0.642090,0.536865,0.522217,-0.321,1.252,-4.328,-0.544623,-0.457293,-0.412665,0.569189,-0.964844,0.031250,0.246094,-1.137,5.015,-0.855,38.556,16,0,0.000,0.000,0.0,0.000,0.000
118180,-0.304662,-0.458623,0.161043,0.819092,-0.645020,0.537354,0.525635,-0.962,1.504,-4.611,-0.545042,-0.457413,-0.412180,0.569044,-0.965332,0.032715,0.244873,-0.611,4.702,-0.832,38.022,17,0,0.000,0.000,0.0,0.000,0.000
118190,-0.304902,-0.458578,0.161733,0.818892,-0.643799,0.537842,0.520508,-1.328,1.672,-4.802,-0.545163,-0.457083,-0.412026,0.569303,-0.965088,0.028809,0.246094,0.084,4.779,-0.573,39.261,17,0,0.000,0.000,0.0,0.000,0.000
118200,-0.304999,-0.457914,0.161456,0.819281,-0.646484,0.541504,0.526611,-1.817,2.038,-4.786,-0.545589,-0.457586,-0.411396,0.568948,-0.963623,0.032471,0.242676,0.649,4.427,-0.710,38.178,16,0,0.000,0.000,0.0,0.000,0.000
118210,-0.304319,-0.458899,0.160841,0.819104,-0.648437,0.539062,0.522705,-1.260,1.779,-4.733,-0.545262,-0.457023,-0.411735,0.569467,-0.961670,0.028564,0.242676,0.901,4.527,-0.878,39.169,12,0,0.000,0.000,0.0,0.000,0.000
118220,-0.304202,-0.458325,0.160255,0.819584,-0.645752,0.535400,0.532471,-0.885,1.802,-4.359,-0.545645,-0.457274,-0.411107,0.569353,-0.962402,0.034424,0.246338,1.290,4.313,-0.557,37.202,17,0,0.000,0.000,0.0,0.000,0.000
118230,-0.304244,-0.457653,0.160081,0.819978,-0.648193,0.540039,0.532227,-0.183,1.382,-4.115,-0.545731,-0.456947,-0.410894,0.569686,-0.969727,0.030029,0.248779,1.214,4.153,-0.206,38.535,18,0,0.000,0.000,0.0,0.000,0.000
118240,-0.304520,-0.457509,0.160911,0.819793,-0.645996,0.543701,0.527100,0.137,1.328,-3.779,-0.545599,-0.458011,-0.410870,0.568976,-0.966309,0.032471,0.242432,1.664,3.916,-0.275,38.260,17,0,0.000,0.000,0.0,0.000,0.000
118250,-0.304384,-0.458151,0.161513,0.819367,-0.648682,0.547363,0.520020,0.824,1.046,-3.389,-0.545463,-0.457542,-0.410876,0.569479,-0.962158,0.027832,0.247070,1.893,3.740,-0.290,40.040,17,0,0.000,0.000,0.0,0.000,0.000
118260,-0.303668,-0.459026,0.160940,0.819256,-0.649658,0.540283,0.524658,0.550,0.420,-2.992,-0.544777,-0.458190,-0.411510,0.569157,-0.966797,0.031006,0.242676,2.282,3.389,-0.374,38.560,17,0,0.000,0.000,0.0,0.000,0.000
118270,-0.304027,-0.458854,0.161867,0.819036,-0.645264,0.540771,0.521240,0.237,0.527,-2.260,-0.545089,-0.458127,-0.410943,0.569319,-0.964844,0.032959,0.246094,1.802,3.221,-0.031,38.425,24,0,0.000,0.000,0.0,0.000,0.000
118280,-0.304431,-0.458544,0.162797,0.818875,-0.644775,0.540283,0.520996,0.389,0.229,-1.870,-0.545348,-0.457963,-0.410430,0.569573,-0.962402,0.034180,0.255127,1.985,2.931,0.076,38.411,17,0,0.000,0.000,0.0,0.000,0.000
118290,-0.304407,-0.457894,0.162314,0.819344,-0.647217,0.541260,0.525391,-0.046,0.305,-1.389,-0.544575,-0.458117,-0.411262,0.569588,-0.964355,0.030273,0.241211,1.763,2.611,0.511,38.699,12,0,0.000,0.000,0.0,0.000,0.000
118300,-0.303992,-0.458773,0.162086,0.819051,-0.647705,0.539551,0.520752,-0.420,0.611,-1.221,-0.545104,-0.458551,-0.410396,0.569356,-0.962891,0.033936,0.242187,1.931,1.870,0.534,38.039,16,0,0.000,0.000,0.0,0.000,0.000
118310,-0.303635,-0.458634,0.161074,0.819461,-0.651367,0.532715,0.526855,-0.328,0.840,-0.740,-0.545121,-0.458002,-0.410249,0.569889,-0.967529,0.028564,0.248779,1.580,1.603,0.305,38.767,20,0,0.000,0.000,0.0,0.000,0.000
118320,-0.303461,-0.458178,0.160319,0.819928,-0.650635,0.535156,0.529297,-0.130,0.641,-1.076,-0.544484,-0.457602,-0.411006,0.570274,-0.966797,0.025879,0.242187,0.901,0.748,0.565,39.216,17,0,0.000,0.000,0.0,0.000,0.000
118330,-0.302943,-0.458291,0.159256,0.820264,-0.653564,0.532471,0.527344,0.168,0.687,-0.962,-0.545101,-0.457482,-0.410233,0.570338,-0.962891,0.033203,0.247070,0.061,-0.107,0.840,37.623,16,0,0.000,0.000,0.0,0.000,0.000
118340,-0.303458,-0.457939,0.160214,0.820084,-0.647705,0.537354,0.525146,0.290,0.458,-0.496,-0.544904,-0.458101,-0.410468,0.569859,-0.965332,0.032227,0.237793,0.183,-0.733,0.939,37.940,12,0,0.000,0.000,0.0,0.000,0.000
118350,-0.302957,-0.458782,0.159737,0.819890,-0.654785,0.530762,0.517090,0.015,0.519,-0.489,-0.545169,-0.457355,-0.410214,0.570387,-0.966064,0.028564,0.247314,-0.313,-1.412,1.397,39.159,17,0,0.000,0.000,0.0,0.000,0.000
118414,-0.300474,-0.458081,0.154962,0.822110,-0.652344,0.530518,0.525635,2.275,-0.702,1.412,-0.541824,-0.458432,-0.413138,0.570600,-0.962891,0.028809,0.241211,2.298,-2.458,1.107,38.454,0,0,0.000,0.000,0.0,0.000,0.000
118424,-0.300708,-0.458409,0.156134,0.821619,-0.653564,0.533691,0.523437,3.107,-1.099,1.802,-0.542482,-0.458459,-0.412020,0.570761,-0.971191,0.028076,0.240967,2.939,-2.969,0.969,38.910,2,0,0.000,0.000,0.0,0.000,0.000
118434,-0.301011,-0.458654,0.157391,0.821131,-0.649658,0.530029,0.521729,3.321,-1.076,2.122,-0.543105,-0.458431,-0.410920,0.570984,-0.964844,0.030029,0.242187,3.191,-2.885,0.901,38.384,16,0,0.000,0.000,0.0,0.000,0.000
118444,-0.301424,-0.458663,0.158716,0.820720,-0.647705,0.532959,0.521240,2.985,-1.321,1.947,-0.542789,-0.458964,-0.411017,0.570786,-0.965332,0.028809,0.236572,2.977,-3.237,0.595,38.694,8,0,0.000,0.000,0.0,0.000,0.000
118454,-0.301153,-0.459418,0.159024,0.820337,-0.653809,0.531982,0.519287,2.664,-1.473,2.015,-0.543000,-0.458280,-0.410487,0.571517,-0.969971,0.025391,0.249512,2.802,-3.214,0.321,39.881,5,0,0.000,0.000,0.0,0.000,0.000
118464,-0.301414,-0.458551,0.159250,0.820683,-0.646240,0.531006,0.530762,2.672,-1.489,2.008,-0.542914,-0.457459,-0.410379,0.572332,-0.966553,0.026367,0.243652,2.466,-3.076,0.603,38.837,7,0,0.000,0.000,0.0,0.000,0.000
118474,-0.302006,-0.458227,0.160540,0.820394,-0.651855,0.538330,0.526367,2.260,-1.015,2.298,-0.542693,-0.457993,-0.410441,0.572070,-0.963379,0.027344,0.240723,2.046,-3.435,0.252,39.163,3,0,0.000,0.000,0.0,0.000,0.000
118484,-0.302373,-0.458541,0.161492,0.819897,-0.651123,0.548828,0.515137,0.473,-1.969,4.031,-0.543030,-0.458671,-0.409779,0.571682,-0.954346,0.034424,0.236328,1.985,-4.458,0.031,38.526,13,0,0.000,0.000,0.0,0.000,0.000
118494,-0.302508,-0.457932,0.160945,0.820295,-0.652100,0.528809,0.535645,-0.160,-0.794,3.718,-0.542665,-0.458633,-0.410307,0.571681,-0.960937,0.025391,0.234619,-0.702,-4.321,0.084,38.456,17,0,0.000,0.000,0.0,0.000,0.000
