time_ms,th_qw,th_qx,th_qy,th_qz,th_ax_g,th_ay_g,th_az_g,th_gx_dps,th_gy_dps,th_gz_dps,sh_qw,sh_qx,sh_qy,sh_qz,sh_ax_g,sh_ay_g,sh_az_g,sh_gx_dps,sh_gy_dps,sh_gz_dps,knee_deg,force_raw,stance,stride_length_m,velocity_mps,cadence_spm,stance_time_s,swing_time_s
763157,-0.304997,0.506663,0.299841,0.748575,0.936523,0.082031,0.382080,26.145,5.634,2.305,0.438513,-0.887689,0.140342,0.004181,-0.974854,0.180176,0.042725,-14.878,-8.603,-4.427,-64.543,286,1,0.000,0.000,0.0,0.000,0.000
763167,-0.306901,0.505321,0.300557,0.748417,0.937500,0.083740,0.387451,25.519,6.198,2.412,0.437485,-0.888260,0.139898,0.005364,-0.973145,0.177490,0.046143,-14.718,-8.313,-4.931,-63.231,345,1,0.000,0.000,0.0,0.000,0.000
763177,-0.308784,0.503970,0.301317,0.748248,0.938232,0.082764,0.395264,25.802,5.908,2.183,0.436493,-0.888809,0.139459,0.006593,-0.976318,0.178711,0.043213,-14.290,-8.794,-4.618,-64.580,366,1,0.000,0.000,0.0,0.000,0.000
763187,-0.310639,0.502657,0.302022,0.748079,0.937988,0.079102,0.394531,25.160,5.863,1.977,0.435502,-0.889354,0.139014,0.007836,-0.976562,0.175537,0.045898,-14.313,-8.962,-4.580,-64.009,377,1,0.000,0.000,0.0,0.000,0.000
763197,-0.312479,0.501374,0.302690,0.747904,0.938965,0.076416,0.396729,24.740,5.740,1.985,0.434486,-0.889907,0.138581,0.009057,-0.970215,0.178467,0.047852,-14.565,-8.634,-4.557,-64.088,382,1,0.000,0.000,0.0,0.000,0.000
763207,-0.314362,0.500141,0.303351,0.747672,0.937744,0.072998,0.390381,25.137,5.496,2.076,0.433442,-0.890468,0.138162,0.010273,-0.973877,0.187012,0.050781,-14.863,-8.489,-4.412,-64.217,380,1,0.000,0.000,0.0,0.000,0.000
763217,-0.316276,0.498829,0.304103,0.747436,0.943604,0.080078,0.398438,26.214,5.573,2.290,0.432341,-0.891057,0.137718,0.011519,-0.974121,0.187500,0.049805,-15.618,-8.809,-4.557,-63.760,371,1,0.000,0.000,0.0,0.000,0.000
763227,-0.318250,0.497461,0.304943,0.747167,0.941895,0.078857,0.409180,27.519,5.573,2.649,0.431175,-0.891675,0.137263,0.012748,-0.973633,0.186035,0.053223,-16.420,-8.573,-4.763,-63.126,331,1,0.000,0.000,0.0,0.000,0.000
763237,-0.320255,0.496047,0.305782,0.746908,0.937500,0.087402,0.405029,27.702,5.939,3.183,0.429965,-0.892310,0.136810,0.013992,-0.977783,0.177734,0.038574,-16.924,-8.573,-4.748,-65.578,296,1,0.000,0.000,0.0,0.000,0.000
763247,-0.322273,0.494570,0.306619,0.746676,0.933105,0.087158,0.408691,27.855,6.611,3.183,0.428782,-0.892933,0.136324,0.015228,-0.973145,0.172119,0.052002,-16.687,-8.710,-5.053,-61.150,263,1,0.000,0.000,0.0,0.000,0.000
763257,-0.324246,0.493027,0.307471,0.746492,0.933594,0.093750,0.413574,27.626,7.023,2.931,0.427599,-0.893547,0.135875,0.016458,-0.974121,0.169678,0.052002,-16.626,-8.450,-4.695,-60.189,233,1,0.000,0.000,0.0,0.000,0.000
763267,-0.326218,0.491562,0.308304,0.746256,0.928711,0.093994,0.406982,27.443,6.206,3.237,0.426473,-0.894135,0.135390,0.017680,-0.970459,0.169189,0.054687,-15.931,-8.634,-5.038,-59.083,205,1,0.000,0.000,0.0,0.000,0.000
763277,-0.328182,0.490122,0.309187,0.745976,0.928467,0.089111,0.415039,27.947,5.588,3.000,0.425377,-0.894703,0.134930,0.018854,-0.973389,0.177002,0.043213,-15.336,-8.046,-5.015,-64.163,180,1,0.000,0.000,0.0,0.000,0.000
763287,-0.330104,0.488725,0.310025,0.745697,0.929443,0.094482,0.409424,27.160,5.206,3.092,0.424285,-0.895254,0.134537,0.020041,-0.969238,0.180664,0.046631,-15.221,-7.863,-4.206,-62.533,158,1,0.000,0.000,0.0,0.000,0.000
763297,-0.331975,0.487388,0.310786,0.745424,0.929199,0.088135,0.411133,26.153,5.069,2.702,0.423168,-0.895817,0.134131,0.021226,-0.967041,0.188477,0.049316,-15.519,-7.878,-4.328,-63.237,150,1,0.000,0.000,0.0,0.000,0.000
763307,-0.333834,0.486073,0.311499,0.745155,0.929687,0.090576,0.407959,25.611,5.061,2.840,0.421983,-0.896408,0.133722,0.022384,-0.971924,0.182861,0.049561,-16.336,-7.481,-4.527,-62.318,168,1,0.000,0.000,0.0,0.000,0.000
763317,-0.335669,0.484762,0.312189,0.744896,0.927002,0.091309,0.409424,25.206,5.046,2.870,0.420782,-0.897007,0.133291,0.023551,-0.968750,0.181641,0.057129,-16.595,-7.656,-4.656,-59.969,174,1,0.000,0.000,0.0,0.000,0.000
763327,-0.337523,0.483370,0.312863,0.744680,0.930176,0.094482,0.411133,25.298,6.023,2.832,0.419603,-0.897593,0.132845,0.024740,-0.975586,0.176758,0.045654,-16.298,-7.931,-4.756,-62.575,191,1,0.000,0.000,0.0,0.000,0.000
763337,-0.339391,0.481974,0.313528,0.744457,0.931152,0.091797,0.417236,25.366,6.137,2.954,0.418434,-0.898172,0.132400,0.025902,-0.974854,0.173096,0.047607,-16.153,-7.656,-4.840,-62.214,207,1,0.000,0.000,0.0,0.000,0.000
763347,-0.341308,0.480667,0.314130,0.744171,0.931641,0.088379,0.411621,25.229,5.771,3.511,0.417313,-0.898724,0.131960,0.027034,-0.971680,0.176270,0.051025,-15.481,-7.412,-4.878,-61.738,187,1,0.000,0.000,0.0,0.000,0.000
763357,-0.343264,0.479396,0.314773,0.743820,0.932617,0.085937,0.409668,26.038,5.313,3.511,0.416183,-0.899276,0.131543,0.028116,-0.970947,0.181885,0.057373,-15.504,-6.786,-4.832,-60.645,184,1,0.000,0.000,0.0,0.000,0.000
763367,-0.345221,0.478191,0.315356,0.743442,0.935303,0.084717,0.406982,25.542,5.107,3.679,0.415012,-0.899843,0.131122,0.029218,-0.973633,0.180664,0.054199,-16.008,-6.916,-4.786,-61.542,199,1,0.000,0.000,0.0,0.000,0.000
763377,-0.347217,0.477020,0.315909,0.743030,0.933594,0.085205,0.399658,25.664,5.229,3.832,0.413788,-0.900436,0.130668,0.030339,-0.972168,0.176758,0.056641,-16.740,-7.168,-5.053,-60.197,177,1,0.000,0.000,0.0,0.000,0.000
763387,-0.349188,0.475716,0.316560,0.742665,0.930176,0.095947,0.402100,26.351,5.427,3.710,0.412550,-0.901028,0.130245,0.031420,-0.973877,0.172607,0.047363,-16.786,-6.542,-4.939,-61.235,159,1,0.000,0.000,0.0,0.000,0.000
763397,-0.351205,0.474399,0.317185,0.742290,0.935059,0.095947,0.402344,26.595,5.916,3.878,0.411327,-0.901614,0.129784,0.032541,-0.971924,0.177490,0.048584,-16.649,-7.168,-5.107,-61.279,148,1,0.000,0.000,0.0,0.000,0.000
763407,-0.353159,0.473048,0.317833,0.741948,0.932617,0.099854,0.408691,26.176,5.626,3.893,0.410141,-0.902180,0.129328,0.033619,-0.973633,0.176025,0.054199,-16.137,-6.756,-5.214,-59.156,127,1,0.000,0.000,0.0,0.000,0.000
763417,-0.355165,0.471778,0.318417,0.741548,0.937500,0.096680,0.403809,26.183,5.641,4.038,0.408965,-0.902735,0.128884,0.034729,-0.979492,0.169434,0.049561,-16.038,-7.000,-4.954,-60.231,127,1,0.000,0.000,0.0,0.000,0.000
798656,-0.816700,-0.543480,0.135635,-0.138686,1.019531,0.268555,-0.040039,30.603,35.466,17.252,-0.265842,0.189197,0.175806,0.928776,-0.879395,-0.193848,-0.340088,-31.748,-102.595,53.015,248.797,62,1,0.000,0.000,0.0,0.000,0.000
798666,-0.815313,-0.544839,0.134335,-0.142724,1.008301,0.281494,-0.049072,27.359,39.282,17.779,-0.268179,0.198314,0.174904,0.926369,-0.894531,-0.191895,-0.316650,-25.878,-105.130,54.405,248.672,55,1,0.000,0.000,0.0,0.000,0.000
798676,-0.814179,-0.545784,0.132788,-0.146973,1.007813,0.280029,-0.047607,22.672,43.947,18.420,-0.270731,0.207513,0.174725,0.923642,-0.925293,-0.226562,-0.310547,-16.916,-108.267,55.786,243.536,58,1,0.000,0.000,0.0,0.000,0.000
798686,-0.813259,-0.546380,0.131071,-0.151327,1.010254,0.277832,-0.066406,18.313,47.153,18.565,-0.273701,0.216652,0.175352,0.920544,-0.925537,-0.195068,-0.320313,-6.885,-110.031,59.412,252.101,60,1,0.000,0.000,0.0,0.000,0.000
798696,-0.812558,-0.546604,0.129245,-0.155784,1.009521,0.258545,-0.069824,13.893,49.771,19.008,-0.277010,0.225865,0.176287,0.917155,-0.942383,-0.198242,-0.303223,-2.397,-111.626,63.115,251.937,53,1,0.000,0.000,0.0,0.000,0.000
798706,-0.811996,-0.546573,0.127383,-0.160290,1.019043,0.223145,-0.063721,11.122,50.985,19.267,-0.280675,0.235203,0.177492,0.913454,-0.964600,-0.199219,-0.297363,1.565,-113.679,67.267,252.117,43,1,0.000,0.000,0.0,0.000,0.000
798716,-0.811441,-0.546492,0.125431,-0.164854,1.031738,0.204102,-0.055420,11.099,52.229,19.252,-0.284580,0.244649,0.178514,0.909557,-0.966797,-0.172363,-0.278564,0.061,-114.107,71.183,253.444,48,1,0.000,0.000,0.0,0.000,0.000
798726,-0.810839,-0.546439,0.123220,-0.169593,1.035400,0.190918,-0.052490,12.527,55.580,19.282,-0.288467,0.254444,0.178717,0.905596,-1.020996,-0.204590,-0.257568,-9.221,-115.092,73.878,246.912,57,1,0.000,0.000,0.0,0.000,0.000
798736,-0.810035,-0.546617,0.120726,-0.174581,1.028564,0.180420,-0.032471,17.130,58.962,19.847,-0.292183,0.264500,0.178574,0.901543,-1.054688,-0.204834,-0.312012,-14.137,-116.878,73.847,246.918,45,1,0.000,0.000,0.0,0.000,0.000
798746,-0.808935,-0.547155,0.117842,-0.179885,1.034668,0.178711,-0.003174,23.924,63.305,20.359,-0.295761,0.274641,0.177823,0.897483,-1.078369,-0.179443,-0.320313,-21.382,-115.786,74.504,241.759,62,1,0.000,0.000,0.0,0.000,0.000
798756,-0.807515,-0.548062,0.114520,-0.185561,1.029785,0.171143,0.032715,31.267,68.305,21.153,-0.298978,0.284951,0.176520,0.893452,-1.138428,-0.227295,-0.359619,-28.504,-115.885,72.305,226.883,57,1,0.000,0.000,0.0,0.000,0.000
798766,-0.805724,-0.549395,0.110924,-0.191494,1.025635,0.166748,0.080811,39.099,70.771,22.000,-0.301978,0.295113,0.175069,0.889421,-1.141357,-0.216553,-0.375488,-30.321,-113.969,70.145,214.171,55,1,0.000,0.000,0.0,0.000,0.000
798776,-0.803753,-0.550886,0.107022,-0.197617,1.031006,0.179443,0.085937,42.595,74.206,22.000,-0.304866,0.304966,0.173268,0.885455,-1.129150,-0.192383,-0.384521,-33.519,-109.313,69.313,217.830,39,1,0.000,0.000,0.0,0.000,0.000
798786,-0.801649,-0.552446,0.102834,-0.203931,1.029297,0.194580,0.081787,44.817,77.771,22.160,-0.307573,0.314518,0.170953,0.881619,-1.123535,-0.210937,-0.386230,-38.374,-104.038,67.847,218.561,39,1,0.000,0.000,0.0,0.000,0.000
798796,-0.799432,-0.554047,0.098613,-0.210274,1.025879,0.212891,0.063721,45.687,78.168,22.435,-0.310134,0.323771,0.168081,0.877917,-1.116699,-0.204834,-0.390625,-43.763,-98.573,67.160,225.666,40,1,0.000,0.000,0.0,0.000,0.000
798806,-0.797199,-0.555571,0.094500,-0.216527,1.024902,0.207275,0.080566,44.977,76.626,22.397,-0.312445,0.333017,0.164477,0.874314,-1.154541,-0.230469,-0.404541,-52.023,-95.740,66.626,219.089,29,1,0.000,0.000,0.0,0.000,0.000
798816,-0.794949,-0.557044,0.090521,-0.222630,1.023926,0.186035,0.097412,44.481,74.351,21.969,-0.314544,0.342253,0.160439,0.870738,-1.149902,-0.241943,-0.403809,-57.061,-94.099,65.725,211.434,33,1,0.000,0.000,0.0,0.000,0.000
798826,-0.792659,-0.558522,0.086509,-0.228607,1.017090,0.173340,0.106689,44.939,73.679,20.725,-0.316418,0.351353,0.155941,0.867245,-1.114990,-0.192383,-0.397705,-62.511,-90.962,64.847,212.573,0,1,0.000,0.000,0.0,0.000,0.000
798836,-0.790329,-0.559998,0.082337,-0.234528,1.008301,0.176025,0.099121,45.427,74.756,19.282,-0.318030,0.360300,0.151051,0.863843,-1.105713,-0.177246,-0.390625,-67.130,-87.931,63.099,216.210,0,1,0.000,0.000,0.0,0.000,0.000
798846,-0.787916,-0.561534,0.078007,-0.240380,0.999512,0.177002,0.101563,46.908,75.466,17.794,-0.319310,0.369100,0.145857,0.860542,-1.109375,-0.201172,-0.381836,-70.916,-85.328,60.038,212.370,22,1,0.000,0.000,0.0,0.000,0.000
798856,-0.785408,-0.563133,0.073610,-0.246166,0.997070,0.173584,0.127686,48.580,75.160,16.992,-0.320142,0.377934,0.140484,0.857286,-1.134766,-0.256836,-0.375244,-74.366,-85.374,55.656,199.273,13,1,0.000,0.000,0.0,0.000,0.000
798866,-0.782757,-0.564815,0.069104,-0.251995,0.983643,0.157959,0.155029,51.069,75.779,17.069,-0.320661,0.386663,0.135397,0.854011,-1.143799,-0.268311,-0.388184,-72.405,-85.702,50.947,190.884,0,1,0.000,0.000,0.0,0.000,0.000
798876,-0.779982,-0.566551,0.064550,-0.257840,0.988037,0.157959,0.160400,52.573,75.977,17.237,-0.321125,0.395063,0.130779,0.850706,-1.112793,-0.242432,-0.376709,-66.931,-84.221,47.878,191.797,0,1,0.000,0.000,0.0,0.000,0.000
798886,-0.777121,-0.568291,0.060014,-0.263679,0.981689,0.178711,0.155273,52.962,75.763,17.481,-0.321715,0.402961,0.126943,0.847353,-1.083496,-0.203613,-0.350830,-57.046,-82.153,45.099,198.884,3,1,0.000,0.000,0.0,0.000,0.000
798896,-0.774286,-0.569932,0.055775,-0.269348,0.970459,0.199951,0.152588,50.779,72.351,17.840,-0.322603,0.410297,0.123983,0.843926,-1.068848,-0.184570,-0.321289,-45.145,-79.817,43.397,202.776,16,1,0.000,0.000,0.0,0.000,0.000
798906,-0.771601,-0.571343,0.051864,-0.274790,0.972168,0.212646,0.147461,46.481,68.794,17.626,-0.323730,0.417116,0.121678,0.840480,-1.061035,-0.186035,-0.312744,-35.725,-76.824,41.824,204.514,4,1,0.000,0.000,0.0,0.000,0.000
798916,-0.769075,-0.572526,0.048296,-0.280009,0.989502,0.213623,0.142822,42.122,65.115,17.504,-0.325004,0.423553,0.119714,0.837045,-1.069092,-0.181396,-0.306152,-30.397,-74.031,40.969,205.588,9,1,0.000,0.000,0.0,0.000,0.000
798926,-0.766718,-0.573468,0.044937,-0.285059,0.991943,0.221924,0.157959,38.305,62.924,17.000,-0.326211,0.429917,0.117766,0.833600,-1.104248,-0.176514,-0.309814,-30.374,-73.397,40.183,204.886,2,1,0.000,0.000,0.0,0.000,0.000
798936,-0.764482,-0.574258,0.041753,-0.289917,0.995117,0.218994,0.180908,35.840,60.466,16.183,-0.327300,0.436207,0.115736,0.830182,-1.094727,-0.141602,-0.291748,-31.718,-72.351,39.443,204.550,0,1,0.000,0.000,0.0,0.000,0.000
798946,-0.762362,-0.574900,0.038702,-0.294613,0.999023,0.216553,0.196289,33.481,58.664,15.374,-0.328159,0.442405,0.113462,0.826871,-1.073730,-0.125732,-0.258301,-35.107,-70.351,37.985,201.855,5,1,0.000,0.000,0.0,0.000,0.000
798956,-0.760264,-0.575474,0.035675,-0.299259,0.996826,0.215820,0.217285,32.931,58.168,15.107,-0.328799,0.448423,0.110990,0.823704,-1.051514,-0.109375,-0.242676,-37.687,-67.374,36.183,200.545,2,1,0.000,0.000,0.0,0.000,0.000
798966,-0.758149,-0.575993,0.032570,-0.303942,0.987793,0.214111,0.220703,32.916,59.229,15.015,-0.329133,0.454311,0.108135,0.820719,-1.052002,-0.101563,-0.229248,-42.679,-64.099,34.389,200.237,6,1,0.000,0.000,0.0,0.000,0.000
798976,-0.755972,-0.576521,0.029479,-0.308643,0.991455,0.213867,0.211914,33.244,59.229,15.450,-0.329099,0.460120,0.104893,0.817912,-1.057373,-0.109375,-0.217285,-48.130,-61.366,32.038,198.543,5,1,0.000,0.000,0.0,0.000,0.000
798986,-0.753672,-0.577127,0.026369,-0.313380,0.989990,0.198486,0.215088,34.924,59.214,16.084,-0.328660,0.465987,0.101154,0.815234,-1.090332,-0.131348,-0.207764,-55.206,-59.794,30.214,190.400,8,1,0.000,0.000,0.0,0.000,0.000
798996,-0.751164,-0.577935,0.023265,-0.318123,0.986328,0.179687,0.230957,38.305,58.237,16.977,-0.327949,0.471870,0.097179,0.812616,-1.090332,-0.121826,-0.224854,-59.008,-58.794,28.695,189.434,13,1,0.000,0.000,0.0,0.000,0.000
799006,-0.748466,-0.578928,0.020127,-0.322856,0.991455,0.169922,0.224121,41.221,57.725,17.313,-0.327096,0.477578,0.093096,0.810099,-1.067627,-0.102539,-0.230225,-60.305,-56.176,27.412,193.161,13,1,0.000,0.000,0.0,0.000,0.000
799016,-0.745630,-0.580068,0.016978,-0.327519,0.993408,0.180176,0.220215,43.344,56.817,17.053,-0.326279,0.482972,0.089251,0.807660,-1.049072,-0.093750,-0.222168,-56.847,-53.588,25.786,196.411,13,1,0.000,0.000,0.0,0.000,0.000
799026,-0.742676,-0.581379,0.013897,-0.332021,0.986816,0.186523,0.212158,45.191,54.527,16.504,-0.325583,0.487949,0.085775,0.805322,-1.023926,-0.093994,-0.219727,-51.275,-50.267,23.947,198.161,9,1,0.000,0.000,0.0,0.000,0.000
799036,-0.739712,-0.582737,0.010899,-0.336339,0.985107,0.190430,0.208984,45.267,52.389,15.489,-0.325083,0.492569,0.082787,0.803021,-1.029053,-0.106445,-0.222900,-44.328,-48.267,22.366,196.814,16,1,0.000,0.000,0.0,0.000,0.000
799046,-0.736816,-0.584053,0.008007,-0.340470,0.980225,0.194580,0.206787,44.008,50.397,14.336,-0.324751,0.496961,0.080123,0.800717,-1.033691,-0.123047,-0.215088,-39.481,-47.176,21.672,193.485,12,1,0.000,0.000,0.0,0.000,0.000
799056,-0.734044,-0.585290,0.005241,-0.344364,0.968750,0.189697,0.212891,42.130,47.939,12.748,-0.324470,0.501232,0.077625,0.798411,-1.045898,-0.115723,-0.209473,-37.282,-46.595,21.122,192.784,17,1,0.000,0.000,0.0,0.000,0.000
799066,-0.731366,-0.586485,0.002581,-0.348041,0.969727,0.180420,0.230713,40.985,45.534,11.366,-0.324207,0.505454,0.075206,0.796084,-1.044189,-0.112061,-0.205811,-36.282,-46.473,20.847,189.458,8,1,0.000,0.000,0.0,0.000,0.000
799076,-0.728802,-0.587598,-0.000009,-0.351534,0.961670,0.181885,0.228516,39.244,44.015,9.840,-0.324008,0.509542,0.073000,0.793761,-1.018555,-0.087158,-0.199707,-33.580,-45.870,20.198,194.940,16,1,0.000,0.000,0.0,0.000,0.000
799086,-0.726316,-0.588648,-0.002540,-0.354897,0.958008,0.185791,0.224365,37.901,42.893,8.809,-0.323856,0.513406,0.070981,0.791513,-1.000000,-0.076660,-0.193115,-30.893,-43.962,19.107,197.976,11,1,0.000,0.000,0.0,0.000,0.000
799096,-0.723858,-0.589709,-0.005040,-0.358117,0.953369,0.190430,0.211182,37.519,41.687,7.634,-0.323781,0.517069,0.069168,0.789317,-0.985352,-0.077881,-0.195801,-27.840,-42.412,18.160,200.352,20,1,0.000,0.000,0.0,0.000,0.000
799106,-0.721391,-0.590824,-0.007470,-0.361201,0.941162,0.190186,0.207031,37.718,39.954,7.015,-0.323679,0.520589,0.067332,0.787201,-0.979492,-0.085449,-0.185547,-27.733,-40.550,17.534,197.844,9,1,0.000,0.000,0.0,0.000,0.000
799116,-0.718879,-0.591997,-0.009844,-0.364219,0.940674,0.194580,0.207275,38.282,38.763,7.031,-0.323322,0.524078,0.065157,0.785213,-0.969727,-0.085449,-0.172607,-32.313,-38.450,16.733,196.853,15,1,0.000,0.000,0.0,0.000,0.000
799126,-0.716273,-0.593291,-0.012223,-0.367163,0.937256,0.193604,0.192627,39.763,37.863,6.725,-0.322677,0.527568,0.062595,0.783348,-0.969482,-0.057373,-0.166992,-37.756,-36.458,16.214,206.184,20,1,0.000,0.000,0.0,0.000,0.000
799136,-0.713636,-0.594599,-0.014650,-0.370083,0.925293,0.187500,0.199951,40.458,37.901,6.397,-0.321720,0.531093,0.059557,0.781594,-0.966064,-0.031982,-0.154541,-44.252,-34.588,16.115,211.467,6,1,0.000,0.000,0.0,0.000,0.000
799146,-0.710966,-0.595890,-0.017114,-0.373028,0.918213,0.193604,0.193848,40.611,38.458,6.443,-0.320508,0.534620,0.056123,0.779940,-0.957275,-0.018799,-0.142578,-49.511,-32.687,15.947,217.453,16,1,0.000,0.000,0.0,0.000,0.000
885241,-0.313532,-0.122205,0.265499,0.903478,0.987549,0.164551,0.150146,21.725,9.076,2.817,0.147031,0.299122,0.377543,0.863927,-0.971680,0.014160,-0.109863,-15.160,-10.344,-3.427,-125.035,409,1,0.000,0.000,0.0,0.000,0.000
885251,-0.314038,-0.122377,0.267446,0.902705,0.986084,0.159180,0.148193,21.740,8.649,2.626,0.148449,0.298892,0.376798,0.864089,-0.966797,0.022705,-0.115967,-14.473,-10.115,-3.634,-121.875,365,1,0.000,0.000,0.0,0.000,0.000
885261,-0.314515,-0.122548,0.269305,0.901963,0.986572,0.153076,0.144775,20.817,8.779,2.069,0.149819,0.298672,0.376073,0.864244,-0.970215,0.023437,-0.108887,-14.000,-10.053,-3.214,-121.256,354,1,0.000,0.000,0.0,0.000,0.000
885271,-0.314991,-0.122715,0.271101,0.901236,0.987061,0.146729,0.145508,20.206,8.916,1.885,0.151213,0.298434,0.375367,0.864391,-0.968750,0.033203,-0.113281,-14.000,-9.985,-3.527,-118.425,360,1,0.000,0.000,0.0,0.000,0.000
885281,-0.315481,-0.122870,0.272919,0.900494,0.996826,0.147461,0.150146,20.458,8.748,2.115,0.152617,0.298189,0.374659,0.864536,-0.976318,0.029053,-0.111328,-14.000,-9.992,-3.687,-120.891,405,1,0.000,0.000,0.0,0.000,0.000
885291,-0.316005,-0.123096,0.274859,0.899689,0.994873,0.148926,0.149902,22.115,9.214,2.611,0.154025,0.297967,0.373913,0.864685,-0.976807,0.031006,-0.115479,-14.420,-10.298,-3.458,-120.158,485,1,0.000,0.000,0.0,0.000,0.000
885301,-0.316553,-0.123325,0.276865,0.898850,0.995850,0.151367,0.149658,22.863,9.084,3.008,0.155414,0.297772,0.373188,0.864817,-0.974854,0.029541,-0.111572,-13.977,-10.550,-3.267,-119.845,536,1,0.000,0.000,0.0,0.000,0.000
885311,-0.317088,-0.123535,0.278910,0.898000,0.997070,0.146240,0.150635,23.321,8.695,3.000,0.156849,0.297574,0.372443,0.864947,-0.970215,0.026123,-0.113525,-14.344,-10.763,-3.695,-122.889,593,1,0.000,0.000,0.0,0.000,0.000
885321,-0.317650,-0.123749,0.280921,0.897144,0.999268,0.150635,0.145020,22.893,8.924,3.183,0.158264,0.297366,0.371707,0.865078,-0.977051,0.022949,-0.106201,-14.107,-10.595,-3.595,-121.718,665,1,0.000,0.000,0.0,0.000,0.000
885331,-0.318227,-0.123951,0.282850,0.896306,0.990234,0.148926,0.158691,22.053,9.084,3.160,0.159706,0.297156,0.371008,0.865185,-0.975586,0.022705,-0.105469,-13.725,-10.748,-4.046,-124.669,747,1,0.000,0.000,0.0,0.000,0.000
885341,-0.318791,-0.124126,0.284738,0.895483,0.989990,0.152100,0.155029,21.450,8.863,2.954,0.161122,0.296950,0.370326,0.865285,-0.979736,0.025146,-0.101318,-13.412,-10.687,-3.832,-121.608,805,1,0.000,0.000,0.0,0.000,0.000
885351,-0.319353,-0.124296,0.286592,0.894667,0.995850,0.157227,0.151123,20.992,8.893,2.824,0.162516,0.296759,0.369681,0.865366,-0.979492,0.025146,-0.107422,-12.916,-10.756,-3.695,-120.691,853,1,0.000,0.000,0.0,0.000,0.000
885361,-0.319916,-0.124423,0.288430,0.893857,0.987549,0.160156,0.157227,20.679,8.473,2.893,0.163916,0.296532,0.369011,0.865466,-0.972656,0.022461,-0.110596,-13.359,-10.405,-3.794,-122.991,917,1,0.000,0.000,0.0,0.000,0.000
885371,-0.320469,-0.124582,0.290332,0.893021,0.987061,0.161377,0.155762,21.534,8.542,2.832,0.165304,0.296305,0.368351,0.865561,-0.975098,0.017578,-0.104492,-13.092,-10.389,-3.748,-124.437,977,1,0.000,0.000,0.0,0.000,0.000
885381,-0.321026,-0.124736,0.292206,0.892188,0.986328,0.158936,0.160156,21.290,8.565,2.802,0.166685,0.296104,0.367685,0.865648,-0.975098,0.017822,-0.100342,-13.023,-10.695,-3.573,-125.148,1024,1,0.000,0.000,0.0,0.000,0.000
885391,-0.321589,-0.124912,0.293992,0.891373,0.985107,0.157471,0.168945,20.489,9.084,2.557,0.168076,0.295897,0.367025,0.865730,-0.979248,0.023193,-0.097656,-13.000,-10.718,-3.710,-123.653,1059,1,0.000,0.000,0.0,0.000,0.000
885401,-0.322130,-0.125043,0.295784,0.890566,0.990723,0.156494,0.169678,20.435,8.481,2.443,0.169480,0.295693,0.366327,0.865821,-0.977295,0.018799,-0.095459,-13.397,-10.855,-3.702,-126.174,1079,1,0.000,0.000,0.0,0.000,0.000
885411,-0.322664,-0.125145,0.297560,0.889767,0.997559,0.155518,0.165039,20.122,8.176,2.366,0.170881,0.295471,0.365629,0.865917,-0.981201,0.021729,-0.094482,-13.450,-10.679,-3.718,-123.750,1115,1,0.000,0.000,0.0,0.000,0.000
885421,-0.323207,-0.125236,0.299338,0.888960,1.000488,0.156006,0.171143,20.183,8.061,2.496,0.172244,0.295226,0.364968,0.866009,-0.985596,0.016846,-0.099121,-12.992,-10.244,-3.588,-128.004,1128,1,0.000,0.000,0.0,0.000,0.000
885431,-0.323729,-0.125327,0.301137,0.888149,0.995605,0.155762,0.176025,20.481,7.901,2.290,0.173641,0.294969,0.364282,0.866107,-0.983154,0.021973,-0.097900,-13.420,-10.321,-3.847,-125.845,1131,1,0.000,0.000,0.0,0.000,0.000
885441,-0.324235,-0.125419,0.302947,0.887336,0.991699,0.145508,0.176758,20.771,7.763,2.122,0.175008,0.294716,0.363606,0.866202,-0.977783,0.025391,-0.096924,-13.229,-10.252,-3.550,-125.859,1096,1,0.000,0.000,0.0,0.000,0.000
885451,-0.324738,-0.125523,0.304736,0.886524,0.989990,0.145264,0.181152,20.641,7.924,1.985,0.176379,0.294435,0.362910,0.866311,-0.978760,0.021973,-0.091553,-13.481,-10.023,-3.641,-127.779,1066,1,0.000,0.000,0.0,0.000,0.000
885461,-0.325261,-0.125631,0.306502,0.885708,0.989502,0.138428,0.173096,20.420,8.092,2.115,0.177785,0.294107,0.362219,0.866424,-0.976318,0.028076,-0.092773,-13.733,-9.695,-4.153,-124.513,1035,1,0.000,0.000,0.0,0.000,0.000
885471,-0.325786,-0.125701,0.308313,0.884876,0.992676,0.142334,0.180908,20.832,7.534,2.359,0.179189,0.293781,0.361516,0.866539,-0.979980,0.031982,-0.093994,-13.870,-9.748,-4.046,-123.014,995,1,0.000,0.000,0.0,0.000,0.000
